RowId , Time  , TimeInterval  , F00A:2659  , F00A:132  , F00A:5257  , Difference  , Label 
12013,1543528121.839979,0.050006866455078125,196.1,351.0,-1.0,9.334211357532826,-1.0
12014,1543528121.889965,0.04998612403869629,190.15,357.9,-1.0,9.111256697790168,-1.0
12015,1543528121.938964,0.04899883270263672,184.2,363.05,-1.0,7.869396537241656,-1.0
12016,1543528121.989963,0.05099916458129883,182.15,362.5,-1.0,2.12311208279628,-1.0
12017,1543528122.03898,0.04901695251464844,188.15,352.7,-1.0,11.490970654857609,-1.0
12018,1543528122.089101,0.05012106895446777,192.6,350.35,-1.0,5.032644765987958,-1.0
12019,1543528122.138984,0.04988288879394531,193.85,351.05,-1.0,1.4335230585254644,-1.0
12020,1543528122.18998,0.05099606513977051,189.35,361.95,-1.0,11.79248073298493,-1.0
12021,1543528122.239991,0.05001091957092285,183.95,373.2,-1.0,12.478982412944902,-1.0
12022,1543528122.290986,0.0509951114654541,169.25,381.85,-1.0,17.056233507724595,-1.0
12023,1543528122.339032,0.04804587364196777,169.9,375.8,-1.0,6.085007568111801,-1.0
12024,1543528122.389441,0.05040907859802246,183.95,360.9,-1.0,20.47962515916596,-1.0
12025,1543528122.438974,0.04953289031982422,203.65,334.25,-1.0,33.140835147517464,-1.0
12026,1543528122.490125,0.05115103721618652,228.15,310.1,-1.0,34.401673201270405,-1.0
12027,1543528122.539029,0.0489039421081543,251.35,302.65,-1.0,24.366881143162132,-1.0
12028,1543528122.589035,0.05000615119934082,262.15,297.95,-1.0,11.77847621002064,-1.0
12029,1543528122.639272,0.05023694038391113,250.7,311.9,-1.0,18.04736888866192,-1.0
12030,1543528122.689034,0.04976201057434082,239.85,323.15,-1.0,15.62969854102294,-1.0
12031,1543528122.738976,0.0499420166015625,232.45,336.85,-1.0,15.570886109577248,-1.0
12032,1543528122.790338,0.051362037658691406,227.75,341.25,-1.0,6.438372471003207,-1.0
12033,1543528122.839971,0.049633026123046875,228.75,333.5,-1.0,7.81440761841632,-1.0
12034,1543528122.889034,0.04906296730041504,237.2,318.5,-1.0,17.216413897781592,-1.0
12035,1543528122.938979,0.04994487762451172,252.35,300.3,-1.0,23.680477091236284,-1.0
12036,1543528122.989965,0.05098605155944824,266.65,286.35,-1.0,19.977364707625878,-1.0
12037,1543528123.038976,0.0490109920501709,274.05,279.5,-1.0,10.083893393833684,-1.0
12038,1543528123.089057,0.05008101463317871,270.5,286.0,-1.0,7.406416762036491,-1.0
12039,1543528123.139002,0.04994511604309082,261.6,295.2,-1.0,12.800488058393883,-1.0
12040,1543528123.189031,0.05002880096435547,262.15,293.55,-1.0,1.7399720940086862,-1.0
12041,1543528123.238984,0.04995322227478027,260.25,298.15,-1.0,4.977197537784428,-1.0
12042,1543528123.289974,0.05098986625671387,260.9,296.35,-1.0,1.9144453612186036,-1.0
12043,1543528123.341031,0.05105710029602051,252.7,307.7,-1.0,14.002325050933866,-1.0
12044,1543528123.389972,0.04894089698791504,247.65,311.75,-1.0,6.473592487152272,-1.0
12045,1543528123.43897,0.048998117446899414,243.5,316.95,-1.0,6.653187267677609,-1.0
12046,1543528123.48997,0.05099987983703613,242.6,317.05,-1.0,0.906975741018509,-1.0
12047,1543528123.53908,0.04910993576049805,245.05,307.4,-1.0,9.956275174867343,-1.0
12048,1543528123.589029,0.04994916915893555,250.7,295.25,-1.0,13.399533410675595,-1.0
12049,1543528123.638972,0.049942970275878906,258.3,288.6,-1.0,10.098762018203937,-1.0
12050,1543528123.689032,0.05006003379821777,252.0,299.4,-1.0,12.503299805278882,-1.0
12051,1543528123.738964,0.049932003021240234,231.75,331.7,-1.0,38.122893295516256,-1.0
12052,1543528123.789966,0.05100202560424805,210.4,349.1,-1.0,27.54242368332106,-1.0
12053,1543528123.83897,0.04900383949279785,198.5,352.85,-1.0,12.476975008752438,-1.0
12054,1543528123.889957,0.05098700523376465,195.35,351.95,-1.0,3.276446796096216,-1.0
12055,1543528123.939004,0.049046993255615234,199.85,341.35,-1.0,11.515746149129598,-1.0
12056,1543528123.989954,0.050950050354003906,210.3,327.95,-1.0,16.993089758171074,-1.0
12057,1543528124.039011,0.0490570068359375,227.25,313.7,-1.0,22.144241015973726,-1.0
12058,1543528124.089044,0.0500330924987793,248.75,304.7,-1.0,23.3077777632937,-1.0
12059,1543528124.138987,0.049942970275878906,254.5,307.85,-1.0,6.556484904916826,-1.0
12060,1543528124.189989,0.05100202560424805,251.25,312.45,-1.0,5.632504090385875,-1.0
12061,1543528124.238996,0.04900693893432617,250.9,307.15,-1.0,5.311770482657797,-1.0
12062,1543528124.289981,0.050984859466552734,251.1,305.1,-1.0,2.0603648628493607,-1.0
12063,1543528124.338993,0.049012184143066406,256.4,296.35,-1.0,10.230098048681754,-1.0
12064,1543528124.389034,0.05004096031188965,260.9,291.5,-1.0,6.616268219781417,-1.0
12065,1543528124.439022,0.0499880313873291,267.65,283.95,-1.0,10.127561345461386,-1.0
12066,1543528124.490124,0.0511019229888916,272.7,277.2,-1.0,8.430160890949104,-1.0
12067,1543528124.538981,0.04885697364807129,274.95,276.2,-1.0,2.462700153017332,-1.0
12068,1543528124.589033,0.05005192756652832,273.6,277.1,-1.0,1.623270348206965,-1.0
12069,1543528124.638983,0.04995012283325195,270.5,277.9,-1.0,3.20195175246838,-1.0
12070,1543528124.68917,0.050186872482299805,270.5,277.45,-1.0,0.4527899935068582,-1.0
12071,1543528124.738974,0.0498042106628418,265.95,281.05,-1.0,5.802153100860928,-1.0
12072,1543528124.789985,0.051010847091674805,269.6,272.15,-1.0,9.61951680504241,-1.0
12073,1543528124.839063,0.04907798767089844,268.8,273.05,-1.0,1.2051607298694416,-1.0
12074,1543528124.889049,0.04998612403869629,266.45,274.4,-1.0,2.7106271298922855,-1.0
12075,1543528124.938981,0.049932003021240234,266.55,270.7,-1.0,3.7016878863370852,-1.0
12076,1543528124.991063,0.052082061767578125,259.25,276.75,-1.0,9.481308831796952,-1.0
12077,1543528125.039991,0.04892778396606445,258.9,273.4,-1.0,3.3685907851076906,-1.0
12078,1543528125.089042,0.04905104637145996,258.45,275.4,-1.0,2.050586750260458,-1.0
12079,1543528125.139985,0.05094313621520996,259.55,273.05,-1.0,2.595206886383301,-1.0
12080,1543528125.18904,0.049054861068725586,258.9,265.95,-1.0,7.129860443583581,-1.0
12081,1543528125.238988,0.04994797706604004,261.35,265.4,-1.0,2.511472794610646,-1.0
12082,1543528125.289978,0.05099010467529297,261.9,267.0,-1.0,1.6926609456133779,-1.0
12083,1543528125.339979,0.050000905990600586,247.65,278.35,-1.0,18.217779806252835,-1.0
12084,1543528125.389045,0.04906606674194336,226.4,303.9,-1.0,33.23202383775065,-1.0
12085,1543528125.43903,0.04998493194580078,211.1,324.5,-1.0,25.66032929129586,-1.0
12086,1543528125.489975,0.05094504356384277,198.8,331.7,-1.0,14.252459307757292,-1.0
12087,1543528125.538982,0.04900693893432617,191.85,331.0,-1.0,6.985335026776704,-1.0
12088,1543528125.589309,0.05032706260681152,195.1,325.8,-1.0,6.1322943957345215,-1.0
12089,1543528125.638987,0.04967808723449707,201.6,320.3,-1.0,8.514838127264682,-1.0
12090,1543528125.689031,0.05004382133483887,210.6,310.5,-1.0,13.305732017360617,-1.0
12091,1543528125.738978,0.04994702339172363,219.4,295.25,-1.0,17.606958701448576,-1.0
12092,1543528125.789962,0.05098414421081543,225.45,291.2,-1.0,7.2806318722059,-1.0
12093,1543528125.839972,0.050009965896606445,231.75,293.3,-1.0,6.64097146099218,-1.0
12094,1543528125.889023,0.04905104637145996,239.2,292.55,-1.0,7.487817233658726,-1.0
12095,1543528125.938959,0.04993581771850586,240.9,288.9,-1.0,4.026784619111365,-1.0
12096,1543528125.989959,0.051000118255615234,241.65,286.65,-1.0,2.3722567619879853,-1.0
12097,1543528126.039042,0.04908299446105957,245.85,280.6,-1.0,7.365114582659815,-1.0
12098,1543528126.089994,0.05095195770263672,243.0,282.65,-1.0,3.51106815584903,-1.0
12099,1543528126.139992,0.04999804496765137,242.55,280.8,-1.0,1.9045998830331679,-1.0
12100,1543528126.189047,0.04905509948730469,240.8,281.75,-1.0,1.9918351568169157,-1.0
12101,1543528126.239235,0.05018782615661621,238.2,284.55,-1.0,3.821324390962408,-1.0
12102,1543528126.289992,0.05075716972351074,236.7,286.25,-1.0,2.267724986507491,-1.0
12103,1543528126.33999,0.049997806549072266,236.3,281.95,-1.0,4.318854056030631,-1.0
12104,1543528126.38905,0.04906010627746582,239.85,275.4,-1.0,7.450329373478047,-1.0
12105,1543528126.439992,0.05094194412231445,243.05,272.3,-1.0,4.455625503000059,-1.0
12106,1543528126.489982,0.049989938735961914,247.1,269.45,-1.0,4.952524598655626,-1.0
12107,1543528126.5391,0.0491180419921875,247.3,270.05,-1.0,0.6343605774739728,-1.0
12108,1543528126.589039,0.04993915557861328,248.2,267.65,-1.0,2.5636876942185354,-1.0
12109,1543528126.639121,0.05008196830749512,245.4,267.9,-1.0,2.8115846464129324,-1.0
12110,1543528126.689034,0.04991292953491211,244.85,268.25,-1.0,0.6538282107013219,-1.0
12111,1543528126.739177,0.05014300346374512,238.95,276.0,-1.0,9.740380607231446,-1.0
12112,1543528126.789978,0.05080103874206543,236.5,274.2,-1.0,3.0405725083522817,-1.0
12113,1543528126.839355,0.0493769645690918,234.7,274.3,-1.0,1.8034522762239518,-1.0
12114,1543528126.889971,0.05061602592468262,233.6,274.65,-1.0,1.1554494871492282,-1.0
12115,1543528126.939014,0.04904294013977051,238.05,270.7,-1.0,5.950412396176966,-1.0
12116,1543528126.989968,0.05095410346984863,240.1,270.9,-1.0,2.0603640390002966,-1.0
12117,1543528127.038849,0.04888105392456055,237.95,270.9,-1.0,2.1505565919006218,-1.0
12118,1543528127.088919,0.05006980895996094,233.9,274.3,-1.0,5.288195192965925,-1.0
12119,1543528127.138845,0.049926042556762695,229.3,274.75,-1.0,4.622228102375963,-1.0
12120,1543528127.190845,0.05200004577636719,225.5,277.55,-1.0,4.720456366311445,-1.0
12121,1543528127.240153,0.049308061599731445,224.9,275.85,-1.0,1.803451837925672,-1.0
12122,1543528127.289852,0.049698829650878906,216.9,281.5,-1.0,9.79412937051416,-1.0
12123,1543528127.338843,0.04899120330810547,208.25,290.7,-1.0,12.627941266839045,-1.0
12124,1543528127.388911,0.050067901611328125,202.1,297.95,-1.0,9.507234506103817,-1.0
12125,1543528127.438902,0.04999089241027832,199.7,301.65,-1.0,4.4104987354328005,-1.0
12126,1543528127.489847,0.05094504356384277,199.85,302.2,-1.0,0.5723602955028938,-1.0
12127,1543528127.538843,0.0489959716796875,202.75,294.8,-1.0,7.948106969846451,-1.0
12128,1543528127.588904,0.05006098747253418,205.2,290.25,-1.0,5.167930653242689,-1.0
12129,1543528127.638855,0.04995107650756836,206.6,285.65,-1.0,4.808585563564915,-1.0
12130,1543528127.688898,0.05004310607910156,199.8,290.15,-1.0,8.154293612627354,-1.0
12131,1543528127.738841,0.049942970275878906,187.7,298.95,-1.0,14.961700916349981,-1.0
12132,1543528127.789842,0.05100083351135254,179.1,308.95,-1.0,13.189488322300202,-1.0
12133,1543528127.839842,0.05000019073486328,173.85,312.75,-1.0,6.481126524020309,-1.0
12134,1543528127.888891,0.04904890060424805,170.25,315.6,-1.0,4.591830430188324,-1.0
12135,1543528127.938839,0.04994797706604004,168.35,318.2,-1.0,3.2206359013013746,-1.0
12136,1543528127.988897,0.05005812644958496,166.4,318.5,-1.0,1.9735769121461906,-1.0
12137,1543528128.036501,0.04760384559631348,166.5,318.4,-1.0,0.14923856609491998,-1.0
12138,1543528128.087565,0.05106401443481445,164.75,320.55,-1.0,2.772655677565957,-1.0
12139,1543528128.137486,0.04992103576660156,163.35,320.9,-1.0,1.443950628038313,-1.0
12140,1543528128.187554,0.050067901611328125,163.4,321.2,-1.0,0.3082317575159087,-1.0
12141,1543528128.237496,0.0499420166015625,163.6,321.1,-1.0,0.2291161733035341,-1.0
12142,1543528128.289491,0.051995038986206055,162.0,323.0,-1.0,2.484493449172282,-1.0
12143,1543528128.338487,0.0489959716796875,162.15,323.0,-1.0,0.1578277530903468,-1.0
12144,1543528128.387541,0.04905414581298828,162.25,321.8,-1.0,1.205158210612052,-1.0
12145,1543528128.437497,0.04995584487915039,160.65,321.55,-1.0,1.6201840634627838,-1.0
12146,1543528128.487535,0.05003809928894043,158.9,323.55,-1.0,2.6580074902351645,-1.0
12147,1543528128.536483,0.048948049545288086,157.3,324.45,-1.0,1.8364087507313487,-1.0
12148,1543528128.587532,0.051048994064331055,157.4,324.45,-1.0,0.11229609860921735,-1.0
12149,1543528128.636478,0.04894590377807617,155.75,324.9,-1.0,1.710964676574421,-1.0
12150,1543528128.687529,0.05105113983154297,155.75,324.15,-1.0,0.7517384191970905,-1.0
12151,1543528128.737526,0.04999685287475586,154.25,324.25,-1.0,1.504161160520498,-1.0
12152,1543528128.78753,0.050004005432128906,154.15,324.8,-1.0,0.5612489649081117,-1.0
12153,1543528128.837471,0.049941062927246094,152.7,324.7,-1.0,1.45430193348153,-1.0
12154,1543528128.887538,0.05006694793701172,151.0,326.15,-1.0,2.2349511661606147,-1.0
12155,1543528128.937517,0.04997897148132324,151.0,324.9,-1.0,1.2509987631209663,-1.0
12156,1543528128.987532,0.05001497268676758,149.3,326.5,-1.0,2.335059206698832,-1.0
12157,1543528129.034096,0.04656410217285156,149.4,325.6,-1.0,0.9067414869291167,-1.0
12158,1543528129.085142,0.051045894622802734,147.75,326.5,-1.0,1.880193013980582,-1.0
12159,1543528129.135085,0.04994320869445801,147.85,325.5,-1.0,1.00622837368609,-1.0
12160,1543528129.186097,0.05101180076599121,147.85,324.6,-1.0,0.9014451429268248,-1.0
12161,1543528129.235078,0.0489811897277832,145.95,324.9,-1.0,1.924163007733059,-1.0
12162,1543528129.285177,0.05009889602661133,143.7,325.5,-1.0,2.329165333043252,-1.0
12163,1543528129.33509,0.04991292953491211,143.6,324.15,-1.0,1.354618520144455,-1.0
12164,1543528129.386082,0.05099201202392578,141.45,326.15,-1.0,2.9368522859873782,-1.0
12165,1543528129.435121,0.04903912544250488,139.1,327.15,-1.0,2.554390073890466,-1.0
12166,1543528129.485128,0.050006866455078125,136.95,329.3,-1.0,3.0409705067980344,-1.0
12167,1543528129.535078,0.04995012283325195,134.9,329.4,-1.0,2.0530453034433553,-1.0
12168,1543528129.585149,0.050071001052856445,134.8,329.2,-1.0,0.22914432080672095,-1.0
12169,1543528129.634088,0.04893898963928223,132.75,329.9,-1.0,2.166770939937303,-1.0
12170,1543528129.685144,0.051055908203125,132.75,329.65,-1.0,0.255168938365648,-1.0
12171,1543528129.734078,0.048933982849121094,130.5,331.45,-1.0,2.8818221730781253,-1.0
