RowId , Time  , TimeInterval  , F004:899  , F004:4154  , F004:512  , F004:513  , F004:190  , F004:1483  , F004:1675  , F004:2432  , Difference  , Label 
8986,1525893957.686439,0.019962072372436523,1.0,0.0,0.0,0.0,598.125,-1.0,0.0,-1.0,1.414354444438995,-1.0
8987,1525893957.706438,0.019999027252197266,0.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,1.17941721305766,-1.0
8988,1525893957.726534,0.0200958251953125,0.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,0.12660510084559132,-1.0
8989,1525893957.746398,0.01986408233642578,0.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,0.6253156286802857,-1.0
8990,1525893957.76648,0.02008199691772461,7.0,0.0,0.0,0.0,602.25,-1.0,0.0,-1.0,7.615799585997977,-1.0
8991,1525893957.786381,0.019901037216186523,4.0,0.0,0.0,0.0,604.75,-1.0,0.0,-1.0,3.9051755509872654,-1.0
8992,1525893957.806443,0.020061969757080078,5.0,0.0,0.0,0.0,600.75,-1.0,0.0,-1.0,4.123154436657669,-1.0
8993,1525893957.826561,0.020117998123168945,1.0,0.0,0.0,0.0,597.875,-1.0,0.0,-1.0,4.926056205220121,-1.0
8994,1525893957.846463,0.01990199089050293,1.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,1.5001320394887012,-1.0
8995,1525893957.866471,0.020008087158203125,7.0,0.0,0.0,0.0,600.0,-1.0,0.0,-1.0,6.032497437613062,-1.0
8996,1525893957.886444,0.019973039627075195,0.0,0.0,0.0,0.0,598.0,-1.0,0.0,-1.0,7.280137287410195,-1.0
8997,1525893957.906425,0.019980907440185547,1.0,0.0,0.0,0.0,597.375,-1.0,0.0,-1.0,1.1794169053918278,-1.0
8998,1525893957.926526,0.020101070404052734,1.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,1.8751077482295588,-1.0
8999,1525893957.94641,0.01988387107849121,7.0,0.0,0.0,0.0,601.125,-1.0,0.0,-1.0,6.286176931609912,-1.0
9000,1525893957.966493,0.020082950592041016,5.0,0.0,0.0,0.0,603.0,-1.0,0.0,-1.0,2.7415375913047653,-1.0
9001,1525893957.986408,0.019915103912353516,4.0,0.0,0.0,0.0,604.375,-1.0,0.0,-1.0,1.700300455665512,-1.0
9002,1525893958.006353,0.01994490623474121,5.0,0.0,0.0,0.0,602.0,-1.0,0.0,-1.0,2.5770181994260133,-1.0
9003,1525893958.026468,0.020115137100219727,0.0,0.0,0.0,0.0,600.0,-1.0,0.0,-1.0,5.385202377600967,-1.0
9004,1525893958.046344,0.01987600326538086,7.0,0.0,0.0,0.0,600.625,-1.0,0.0,-1.0,7.027874508888928,-1.0
9005,1525893958.06644,0.0200960636138916,7.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,1.000201929711861,-1.0
9006,1525893958.086355,0.019914865493774414,1.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,6.155568343760013,-1.0
9007,1525893958.106372,0.020017147064208984,0.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,1.2501602683808624,-1.0
9008,1525893958.126495,0.020122766494750977,0.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,0.3755395277289281,-1.0
9009,1525893958.146322,0.01982712745666504,0.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,0.12656303720132384,-1.0
9010,1525893958.166465,0.02014303207397461,7.0,0.0,0.0,0.0,601.25,-1.0,0.0,-1.0,7.280137762538348,-1.0
9011,1525893958.186361,0.01989603042602539,5.0,0.0,0.0,0.0,603.625,-1.0,0.0,-1.0,3.1049993418737674,-1.0
9012,1525893958.206345,0.019984006881713867,5.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,3.250061440691684,-1.0
9013,1525893958.226471,0.020125865936279297,2.0,0.0,0.0,0.0,597.0,-1.0,0.0,-1.0,4.515642819201235,-1.0
9014,1525893958.246341,0.01987004280090332,2.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,1.3751435867015438,-1.0
9015,1525893958.26638,0.020039081573486328,0.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,2.1831231283105437,-1.0
9016,1525893958.286338,0.019958019256591797,1.0,0.0,0.0,0.0,597.875,-1.0,0.0,-1.0,1.7003009525092156,-1.0
9017,1525893958.306348,0.020009994506835938,1.0,0.0,0.0,0.0,597.0,-1.0,0.0,-1.0,0.8752287715686626,-1.0
9018,1525893958.326459,0.0201108455657959,2.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,1.6009073852913251,-1.0
9019,1525893958.34634,0.019881010055541992,0.0,0.0,0.0,0.0,600.5,-1.0,0.0,-1.0,3.0104643009650838,-1.0
9020,1525893958.366507,0.020167112350463867,6.0,0.0,0.0,0.0,602.5,-1.0,0.0,-1.0,6.324587480166203,-1.0
9021,1525893958.386325,0.019817829132080078,5.0,0.0,0.0,0.0,603.125,-1.0,0.0,-1.0,1.1794142055911803,-1.0
9022,1525893958.406357,0.020032167434692383,6.0,0.0,0.0,0.0,600.0,-1.0,0.0,-1.0,3.2811623449127048,-1.0
9023,1525893958.426435,0.020077943801879883,2.0,0.0,0.0,0.0,597.875,-1.0,0.0,-1.0,4.529462233634671,-1.0
9024,1525893958.446353,0.019917964935302734,1.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,1.7003004884197386,-1.0
9025,1525893958.466391,0.020038127899169922,0.0,0.0,0.0,0.0,598.5,-1.0,0.0,-1.0,1.2501606060858106,-1.0
9026,1525893958.486371,0.01997995376586914,2.0,0.0,0.0,0.0,597.125,-1.0,0.0,-1.0,2.4271432182581885,-1.0
9027,1525893958.506358,0.019986867904663086,2.0,0.0,0.0,0.0,598.125,-1.0,0.0,-1.0,1.000199717524677,-1.0
9028,1525893958.526483,0.020125150680541992,1.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,1.7003029261905187,-1.0
9029,1525893958.546349,0.019865989685058594,0.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,1.030967858233509,-1.0
9030,1525893958.566448,0.02009892463684082,7.0,0.0,0.0,0.0,601.625,-1.0,0.0,-1.0,7.246794396216181,-1.0
9031,1525893958.586313,0.019865036010742188,4.0,0.0,0.0,0.0,604.375,-1.0,0.0,-1.0,4.06975363804243,-1.0
9032,1525893958.606364,0.020051002502441406,5.0,0.0,0.0,0.0,601.75,-1.0,0.0,-1.0,2.8090971996862066,-1.0
9033,1525893958.626475,0.020111083984375,1.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,5.2336439943225805,-1.0
9034,1525893958.646365,0.01988983154296875,1.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,0.6253164433720343,-1.0
9035,1525893958.666421,0.02005600929260254,0.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,1.068188780658077,-1.0
9036,1525893958.686389,0.019968032836914062,1.0,0.0,0.0,0.0,598.5,-1.0,0.0,-1.0,1.3289182556031176,-1.0
9037,1525893958.706377,0.019988059997558594,1.0,0.0,0.0,0.0,598.0,-1.0,0.0,-1.0,0.5003993634523861,-1.0
9038,1525893958.726502,0.02012491226196289,1.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,0.6253239407076095,-1.0
9039,1525893958.746368,0.019865989685058594,0.0,0.0,0.0,0.0,601.0,-1.0,0.0,-1.0,2.5770176026925133,-1.0
9040,1525893958.766472,0.020104169845581055,6.0,0.0,0.0,0.0,603.375,-1.0,0.0,-1.0,6.452986071143728,-1.0
9041,1525893958.786336,0.01986384391784668,4.0,0.0,0.0,0.0,604.5,-1.0,0.0,-1.0,2.294780954699543,-1.0
9042,1525893958.806405,0.020069122314453125,5.0,0.0,0.0,0.0,601.125,-1.0,0.0,-1.0,3.520089176684263,-1.0
9043,1525893958.826517,0.020112037658691406,1.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,4.417695043334308,-1.0
9044,1525893958.846365,0.019847869873046875,0.0,0.0,0.0,0.0,600.75,-1.0,0.0,-1.0,1.8028849125008275,-1.0
9045,1525893958.86646,0.020095109939575195,7.0,0.0,0.0,0.0,600.0,-1.0,0.0,-1.0,7.040092604119007,-1.0
9046,1525893958.886428,0.019968032836914062,1.0,0.0,0.0,0.0,597.625,-1.0,0.0,-1.0,6.452985645302798,-1.0
9047,1525893958.906383,0.019954919815063477,1.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,0.6253184780548044,-1.0
9048,1525893958.926531,0.020148038864135742,1.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,1.5001353208177715,-1.0
9049,1525893958.946369,0.01983785629272461,7.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,6.032496882448885,-1.0
9050,1525893958.966481,0.020112037658691406,7.0,0.0,0.0,0.0,601.5,-1.0,0.0,-1.0,1.125179794181448,-1.0
9051,1525893958.986421,0.01994013786315918,5.0,0.0,0.0,0.0,604.0,-1.0,0.0,-1.0,3.201624218837611,-1.0
9052,1525893959.006436,0.02001500129699707,5.0,0.0,0.0,0.0,601.625,-1.0,0.0,-1.0,2.375084336582904,-1.0
9053,1525893959.026502,0.020065784454345703,1.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,4.92605599219951,-1.0
9054,1525893959.066478,0.03997611999511719,0.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,1.1189256059413468,-1.0
9055,1525893959.086439,0.019960880279541016,1.0,0.0,0.0,0.0,598.5,-1.0,0.0,-1.0,1.2503195777729812,-1.0
9056,1525893959.106375,0.019936084747314453,1.0,0.0,0.0,0.0,598.125,-1.0,0.0,-1.0,0.37552955687917633,-1.0
9057,1525893959.126519,0.020143985748291016,2.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,1.007983543211224,-1.0
9058,1525893959.146412,0.01989293098449707,0.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,2.9182221971144777,-1.0
9059,1525893959.1665,0.02008819580078125,7.0,0.0,0.0,0.0,602.875,-1.0,0.0,-1.0,7.43306152091713,-1.0
9060,1525893959.186417,0.019917011260986328,4.0,0.0,0.0,0.0,604.375,-1.0,0.0,-1.0,3.354161104753574,-1.0
9061,1525893959.206424,0.020006895065307617,5.0,0.0,0.0,0.0,600.75,-1.0,0.0,-1.0,3.7604554622983173,-1.0
9062,1525893959.226504,0.020080089569091797,1.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,4.4721810356194815,-1.0
9063,1525893959.246447,0.0199429988861084,1.0,0.0,0.0,0.0,600.25,-1.0,0.0,-1.0,1.500132574807449,-1.0
9064,1525893959.266468,0.02002096176147461,7.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,6.001335338488266,-1.0
9065,1525893959.286434,0.01996588706970215,1.0,0.0,0.0,0.0,597.875,-1.0,0.0,-1.0,6.500030664518414,-1.0
9066,1525893959.30643,0.019996166229248047,2.0,0.0,0.0,0.0,598.0,-1.0,0.0,-1.0,1.0079805789699994,-1.0
9067,1525893959.326556,0.020125865936279297,1.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,1.9081483347218315,-1.0
9068,1525893959.346433,0.019876956939697266,7.0,0.0,0.0,0.0,601.25,-1.0,0.0,-1.0,6.216190164029159,-1.0
9069,1525893959.366507,0.020074129104614258,6.0,0.0,0.0,0.0,602.125,-1.0,0.0,-1.0,1.3289198657316292,-1.0
9070,1525893959.386416,0.019908905029296875,5.0,0.0,0.0,0.0,604.25,-1.0,0.0,-1.0,2.348621168217314,-1.0
9071,1525893959.406435,0.020019054412841797,5.0,0.0,0.0,0.0,601.875,-1.0,0.0,-1.0,2.375084372116593,-1.0
9072,1525893959.426519,0.020083904266357422,0.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,5.535433891522514,-1.0
9073,1525893959.446447,0.019927978515625,1.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,1.0681863829129068,-1.0
9074,1525893959.466454,0.02000713348388672,0.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,1.0079807992495449,-1.0
9075,1525893959.486457,0.020003080368041992,1.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,1.2501600390512562,-1.0
9076,1525893959.50643,0.019972801208496094,0.0,0.0,0.0,0.0,598.875,-1.0,0.0,-1.0,1.1794167684516537,-1.0
9077,1525893959.526568,0.020138025283813477,1.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,1.0079834162134447,-1.0
9078,1525893959.546432,0.01986408233642578,0.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,1.9081456068161589,-1.0
9079,1525893959.566513,0.020081043243408203,6.0,0.0,0.0,0.0,603.0,-1.0,0.0,-1.0,6.549124238810085,-1.0
9080,1525893959.586409,0.01989603042602539,4.0,0.0,0.0,0.0,605.0,-1.0,0.0,-1.0,2.8284971073445444,-1.0
9081,1525893959.606415,0.02000594139099121,5.0,0.0,0.0,0.0,601.0,-1.0,0.0,-1.0,4.123154162746205,-1.0
9082,1525893959.626517,0.02010202407836914,2.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,3.986355365569398,-1.0
9083,1525893959.646458,0.019940853118896484,1.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,1.8028859263966723,-1.0
9084,1525893959.666541,0.020083189010620117,7.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,6.020830786090931,-1.0
9085,1525893959.686479,0.019937992095947266,1.0,0.0,0.0,0.0,598.0,-1.0,0.0,-1.0,6.4529855527973226,-1.0
9086,1525893959.70646,0.019980907440185547,2.0,0.0,0.0,0.0,597.875,-1.0,0.0,-1.0,1.007980276842687,-1.0
9087,1525893959.726584,0.020123958587646484,1.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,2.015664901260343,-1.0
9088,1525893959.74644,0.019855976104736328,7.0,0.0,0.0,0.0,601.625,-1.0,0.0,-1.0,6.324586494910294,-1.0
9089,1525893959.766462,0.020022153854370117,6.0,0.0,0.0,0.0,602.625,-1.0,0.0,-1.0,1.414355299866343,-1.0
9090,1525893959.786375,0.0199129581451416,4.0,0.0,0.0,0.0,604.25,-1.0,0.0,-1.0,2.5770179545020233,-1.0
9091,1525893959.806423,0.020047903060913086,5.0,0.0,0.0,0.0,601.625,-1.0,0.0,-1.0,2.809097174650117,-1.0
9092,1525893959.826497,0.020074129104614258,1.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,4.472181008338897,-1.0
9093,1525893959.84643,0.019932985305786133,0.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,1.0309691284537925,-1.0
9094,1525893959.866446,0.020015954971313477,0.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,0.6253204341274792,-1.0
9095,1525893959.886441,0.01999497413635254,1.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,1.3289186579437091,-1.0
9096,1525893959.906415,0.0199739933013916,1.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,0.8752279479361931,-1.0
9097,1525893959.926535,0.020119905471801758,0.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,1.0309727600119005,-1.0
9098,1525893959.946445,0.019910097122192383,0.0,0.0,0.0,0.0,600.125,-1.0,0.0,-1.0,0.6253170843555761,-1.0
9099,1525893959.966473,0.020028114318847656,7.0,0.0,0.0,0.0,602.625,-1.0,0.0,-1.0,7.433061357159056,-1.0
9100,1525893959.986418,0.01994490623474121,4.0,0.0,0.0,0.0,605.25,-1.0,0.0,-1.0,3.986354576076782,-1.0
9101,1525893960.006415,0.01999688148498535,5.0,0.0,0.0,0.0,601.875,-1.0,0.0,-1.0,3.5200887599562813,-1.0
9102,1525893960.026463,0.020048141479492188,1.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,5.076024717296437,-1.0
9103,1525893960.046429,0.01996588706970215,1.0,0.0,0.0,0.0,600.125,-1.0,0.0,-1.0,1.3751449536002625,-1.0
9104,1525893960.066467,0.020038127899169922,7.0,0.0,0.0,0.0,600.75,-1.0,0.0,-1.0,6.032497536824067,-1.0
9105,1525893960.086443,0.019975900650024414,0.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,7.315464718012042,-1.0
9106,1525893960.106409,0.01996612548828125,1.0,0.0,0.0,0.0,597.625,-1.0,0.0,-1.0,1.414354498088286,-1.0
9107,1525893960.126498,0.020088911056518555,2.0,0.0,0.0,0.0,599.125,-1.0,0.0,-1.0,1.8028875670500732,-1.0
9108,1525893960.146402,0.019903898239135742,7.0,0.0,0.0,0.0,601.25,-1.0,0.0,-1.0,5.432864916358114,-1.0
9109,1525893960.166498,0.0200960636138916,6.0,0.0,0.0,0.0,603.0,-1.0,0.0,-1.0,2.0156646270400005,-1.0
9110,1525893960.186446,0.01994800567626953,4.0,0.0,0.0,0.0,603.875,-1.0,0.0,-1.0,2.18312229269265,-1.0
9111,1525893960.206385,0.019938945770263672,6.0,0.0,0.0,0.0,601.0,-1.0,0.0,-1.0,3.5022881894042515,-1.0
9112,1525893960.226466,0.020081043243408203,1.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,5.185656011392332,-1.0
9113,1525893960.246424,0.019958019256591797,0.0,0.0,0.0,0.0,600.625,-1.0,0.0,-1.0,1.4143543889943382,-1.0
9114,1525893960.266451,0.02002692222595215,0.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,1.1251782447067946,-1.0
9115,1525893960.286418,0.019967079162597656,1.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,1.3289182397090793,-1.0
9116,1525893960.306418,0.019999980926513672,0.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,1.1794172291091847,-1.0
9117,1525893960.326511,0.02009296417236328,0.0,0.0,0.0,0.0,600.0,-1.0,0.0,-1.0,0.7502691089569901,-1.0
9118,1525893960.346409,0.019898176193237305,7.0,0.0,0.0,0.0,600.5,-1.0,0.0,-1.0,7.017862635828531,-1.0
9119,1525893960.366513,0.020103931427001953,6.0,0.0,0.0,0.0,602.875,-1.0,0.0,-1.0,2.5770194431540556,-1.0
9120,1525893960.386388,0.019875049591064453,3.0,0.0,0.0,0.0,604.875,-1.0,0.0,-1.0,3.605606061397049,-1.0
9121,1525893960.4064,0.02001190185546875,4.0,0.0,0.0,0.0,601.5,-1.0,0.0,-1.0,3.5200888475924037,-1.0
9122,1525893960.426528,0.02012801170349121,0.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,5.15392133722825,-1.0
9123,1525893960.446469,0.019941091537475586,1.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,1.6009052695493429,-1.0
9124,1525893960.466465,0.019995927810668945,0.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,1.0309703391155471,-1.0
9125,1525893960.486452,0.019987106323242188,0.0,0.0,0.0,0.0,598.375,-1.0,0.0,-1.0,1.3751452594169806,-1.0
9126,1525893960.506424,0.019971847534179688,1.0,0.0,0.0,0.0,597.625,-1.0,0.0,-1.0,1.250159539789526,-1.0
9127,1525893960.526512,0.02008795738220215,1.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,1.125179336600742,-1.0
9128,1525893960.546422,0.019910097122192383,0.0,0.0,0.0,0.0,601.25,-1.0,0.0,-1.0,2.692656020289574,-1.0
9129,1525893960.566541,0.02011895179748535,6.0,0.0,0.0,0.0,603.0,-1.0,0.0,-1.0,6.250032385183433,-1.0
9130,1525893960.586402,0.01986098289489746,4.0,0.0,0.0,0.0,603.5,-1.0,0.0,-1.0,2.0616484970017335,-1.0
9131,1525893960.60642,0.02001810073852539,6.0,0.0,0.0,0.0,600.0,-1.0,0.0,-1.0,4.031178580644028,-1.0
9132,1525893960.626534,0.02011394500732422,1.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,5.297443211585177,-1.0
9133,1525893960.646444,0.019910097122192383,1.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,1.3751441573600112,-1.0
9134,1525893960.666493,0.020048856735229492,1.0,0.0,0.0,0.0,597.875,-1.0,0.0,-1.0,1.7501148464916867,-1.0
9135,1525893960.686451,0.019958019256591797,2.0,0.0,0.0,0.0,596.375,-1.0,0.0,-1.0,1.8028861114291423,-1.0
9136,1525893960.706473,0.020022153854370117,2.0,0.0,0.0,0.0,597.5,-1.0,0.0,-1.0,1.1251781595632822,-1.0
9137,1525893960.726545,0.020071983337402344,2.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,1.5001342896547876,-1.0
9138,1525893960.746428,0.019882917404174805,0.0,0.0,0.0,0.0,599.75,-1.0,0.0,-1.0,2.1360934825401316,-1.0
9139,1525893960.766477,0.020049095153808594,7.0,0.0,0.0,0.0,602.0,-1.0,0.0,-1.0,7.352747921276204,-1.0
9140,1525893960.786405,0.019927978515625,4.0,0.0,0.0,0.0,604.625,-1.0,0.0,-1.0,3.9863544923898777,-1.0
9141,1525893960.806448,0.020042896270751953,5.0,0.0,0.0,0.0,602.0,-1.0,0.0,-1.0,2.809097138031544,-1.0
9142,1525893960.826567,0.02011895179748535,0.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,5.830986604169647,-1.0
9143,1525893960.846453,0.019886016845703125,1.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,1.328917043281739,-1.0
9144,1525893960.866471,0.02001810073852539,0.0,0.0,0.0,0.0,600.125,-1.0,0.0,-1.0,1.030970776406069,-1.0
9145,1525893960.88646,0.019989013671875,0.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,0.7502663270556875,-1.0
9146,1525893960.906438,0.019978046417236328,0.0,0.0,0.0,0.0,598.5,-1.0,0.0,-1.0,0.8752280402608967,-1.0
9147,1525893960.926497,0.020058870315551758,1.0,0.0,0.0,0.0,598.875,-1.0,0.0,-1.0,1.0681888245113027,-1.0
9148,1525893960.94644,0.0199429988861084,0.0,0.0,0.0,0.0,601.25,-1.0,0.0,-1.0,2.577018187097398,-1.0
9149,1525893960.96656,0.020119905471801758,6.0,0.0,0.0,0.0,603.25,-1.0,0.0,-1.0,6.324587325817562,-1.0
9150,1525893960.986529,0.01996922492980957,3.0,0.0,0.0,0.0,604.25,-1.0,0.0,-1.0,3.1623407141939848,-1.0
9151,1525893961.006401,0.019871950149536133,6.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,4.900614237405871,-1.0
9152,1525893961.026458,0.020056962966918945,1.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,5.25747347268564,-1.0
9153,1525893961.046408,0.019949913024902344,0.0,0.0,0.0,0.0,600.5,-1.0,0.0,-1.0,2.015663168907293,-1.0
9154,1525893961.06647,0.020061969757080078,7.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,7.071096272515828,-1.0
9155,1525893961.08643,0.01996016502380371,1.0,0.0,0.0,0.0,597.375,-1.0,0.0,-1.0,6.365219824841243,-1.0
9156,1525893961.106348,0.019917964935302734,2.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,1.328917501994767,-1.0
9157,1525893961.126479,0.02013087272644043,0.0,0.0,0.0,0.0,599.875,-1.0,0.0,-1.0,2.577019654051256,-1.0
9158,1525893961.146359,0.019880056381225586,7.0,0.0,0.0,0.0,601.375,-1.0,0.0,-1.0,7.158938139106285,-1.0
9159,1525893961.166467,0.02010798454284668,7.0,0.0,0.0,0.0,602.125,-1.0,0.0,-1.0,0.7502695402277919,-1.0
9160,1525893961.186409,0.019942045211791992,4.0,0.0,0.0,0.0,604.125,-1.0,0.0,-1.0,3.6056064278707805,-1.0
9161,1525893961.206385,0.019975900650024414,5.0,0.0,0.0,0.0,601.375,-1.0,0.0,-1.0,2.9262431610775224,-1.0
9162,1525893961.226493,0.02010798454284668,0.0,0.0,0.0,0.0,598.875,-1.0,0.0,-1.0,5.590206109660763,-1.0
9163,1525893961.246424,0.01993107795715332,1.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,1.0079793049286647,-1.0
9164,1525893961.266428,0.0200040340423584,0.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,1.0309704974928033,-1.0
9165,1525893961.28641,0.019982099533081055,1.0,0.0,0.0,0.0,598.625,-1.0,0.0,-1.0,1.1794169257658094,-1.0
9166,1525893961.326504,0.04009389877319336,1.0,0.0,0.0,0.0,598.5,-1.0,0.0,-1.0,0.13280438692870675,-1.0
9167,1525893961.346401,0.019896984100341797,0.0,0.0,0.0,0.0,600.875,-1.0,0.0,-1.0,2.5770969724359603,-1.0
9168,1525893961.366473,0.020071983337402344,6.0,0.0,0.0,0.0,603.125,-1.0,0.0,-1.0,6.408034247344487,-1.0
9169,1525893961.386402,0.019928932189941406,3.0,0.0,0.0,0.0,604.625,-1.0,0.0,-1.0,3.3541611742433997,-1.0
9170,1525893961.406375,0.019973039627075195,5.0,0.0,0.0,0.0,600.375,-1.0,0.0,-1.0,4.697116022013658,-1.0
9171,1525893961.426465,0.020090103149414062,1.0,0.0,0.0,0.0,598.5,-1.0,0.0,-1.0,4.417694944872091,-1.0
9172,1525893961.446404,0.019938945770263672,1.0,0.0,0.0,0.0,600.5,-1.0,0.0,-1.0,2.000099393631972,-1.0
9173,1525893961.466444,0.020040035247802734,7.0,0.0,0.0,0.0,600.0,-1.0,0.0,-1.0,6.020830641467323,-1.0
9174,1525893961.486454,0.020009994506835938,1.0,0.0,0.0,0.0,597.5,-1.0,0.0,-1.0,6.500030799987228,-1.0
9175,1525893961.506409,0.019954919815063477,2.0,0.0,0.0,0.0,598.125,-1.0,0.0,-1.0,1.1794164666724165,-1.0
9176,1525893961.526499,0.020090103149414062,1.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,1.8028875812204952,-1.0
9177,1525893961.546416,0.019917011260986328,7.0,0.0,0.0,0.0,601.75,-1.0,0.0,-1.0,6.365219691204568,-1.0
9178,1525893961.566472,0.02005600929260254,6.0,0.0,0.0,0.0,602.5,-1.0,0.0,-1.0,1.2501608947768275,-1.0
9179,1525893961.586401,0.019928932189941406,4.0,0.0,0.0,0.0,604.0,-1.0,0.0,-1.0,2.5000794344353983,-1.0
9180,1525893961.606393,0.01999211311340332,5.0,0.0,0.0,0.0,601.25,-1.0,0.0,-1.0,2.9262432722824956,-1.0
9181,1525893961.626473,0.020079851150512695,0.0,0.0,0.0,0.0,599.5,-1.0,0.0,-1.0,5.29744308210293,-1.0
9182,1525893961.646416,0.0199429988861084,1.0,0.0,0.0,0.0,599.625,-1.0,0.0,-1.0,1.0079795344812879,-1.0
9183,1525893961.666469,0.02005314826965332,0.0,0.0,0.0,0.0,599.375,-1.0,0.0,-1.0,1.030971454933846,-1.0
9184,1525893961.68643,0.019960880279541016,1.0,0.0,0.0,0.0,598.75,-1.0,0.0,-1.0,1.1794165698577057,-1.0
9185,1525893961.706425,0.01999497413635254,0.0,0.0,0.0,0.0,599.25,-1.0,0.0,-1.0,1.1182127705195932,-1.0
9186,1525893961.726518,0.02009296417236328,0.0,0.0,0.0,0.0,599.0,-1.0,0.0,-1.0,0.25080617379019804,-1.0
9187,1525893961.746446,0.019927978515625,0.0,0.0,0.0,0.0,600.625,-1.0,0.0,-1.0,1.625122195881893,-1.0
9188,1525893961.766451,0.020004987716674805,7.0,0.0,0.0,0.0,602.75,-1.0,0.0,-1.0,7.31546479763685,-1.0
9189,1525893961.78636,0.019909143447875977,3.0,0.0,0.0,0.0,605.0,-1.0,0.0,-1.0,4.589433122203542,-1.0
9190,1525893961.806418,0.02005791664123535,5.0,0.0,0.0,0.0,600.625,-1.0,0.0,-1.0,4.810512170461005,-1.0
9191,1525893961.826466,0.020048141479492188,1.0,0.0,0.0,0.0,598.25,-1.0,0.0,-1.0,4.651991716251474,-1.0
