RowId , Time  , TimeInterval  , FE6E:1592  , FE6E:1593  , FE6E:1594  , FE6E:1595  , Difference  , Label 
20263,1543528165.771856,0.0200650691986084,57.375,57.75,59.75,60.25,0.5452317011717117,-1.0
20264,1543528165.792476,0.020619869232177734,58.25,57.5,60.0,60.0,0.9764990971886401,-1.0
20265,1543528165.811979,0.019503116607666016,58.25,57.125,59.75,59.625,0.586627325219203,-1.0
20266,1543528165.832022,0.020042896270751953,58.625,58.125,59.875,59.625,1.0754775725476589,-1.0
20267,1543528165.852042,0.020020008087158203,57.75,58.375,59.5,59.375,1.0157021223014544,-1.0
20268,1543528165.872659,0.020617008209228516,58.125,58.375,59.875,60.0,0.8199392766764165,-1.0
20269,1543528165.892717,0.02005791664123535,58.0,58.25,59.875,60.375,0.41506340793108726,-1.0
20270,1543528165.912198,0.019481182098388672,58.125,57.875,60.375,60.25,0.6498113950052611,-1.0
20271,1543528165.932257,0.020058870315551758,58.25,58.375,60.25,60.25,0.5307096117482821,-1.0
20272,1543528165.952277,0.020020008087158203,58.25,58.5,59.875,60.5,0.46813545287030195,-1.0
20273,1543528165.972774,0.02049708366394043,58.5,58.5,61.0,60.0,1.2564017502534102,-1.0
20274,1543528165.992939,0.020164966583251953,58.875,58.375,60.75,60.125,0.48454281150282164,-1.0
20275,1543528166.012327,0.01938796043395996,57.875,58.625,60.5,60.375,1.0898974707505036,-1.0
20276,1543528166.03238,0.02005314826965332,58.625,59.0,60.25,60.375,0.8752300104717511,-1.0
20277,1543528166.052403,0.020022869110107422,59.0,58.75,59.75,60.25,0.6849459221020503,-1.0
20278,1543528166.072519,0.020116090774536133,58.875,59.125,58.75,58.875,1.7456459165014904,-1.0
20279,1543528166.093089,0.020570039749145508,59.25,59.5,58.0,57.375,1.7590262455702452,-1.0
20280,1543528166.112569,0.019479990005493164,59.375,59.25,57.375,57.0,0.7808685281268913,-1.0
20281,1543528166.13264,0.020070791244506836,59.5,59.0,57.625,57.25,0.45114098207465547,-1.0
20282,1543528166.152656,0.020016193389892578,59.0,59.25,58.25,57.375,0.8480275060272204,-1.0
20283,1543528166.172731,0.020074844360351562,59.0,59.375,57.75,57.375,0.5157790251803854,-1.0
20284,1543528166.193345,0.020614147186279297,59.75,58.875,57.375,57.125,1.0079931715600834,-1.0
20285,1543528166.212826,0.01948094367980957,59.75,59.25,57.125,57.125,0.45111616166664104,-1.0
20286,1543528166.232938,0.020112037658691406,58.5,59.125,57.375,57.5,1.3347864594527452,-1.0
20287,1543528166.25293,0.01999187469482422,59.0,58.75,57.75,57.875,0.8199235875939608,-1.0
20288,1543528166.273045,0.020115137100219727,58.625,58.875,58.0,58.25,0.5998163335006652,-1.0
20289,1543528166.293604,0.020558834075927734,58.875,58.875,58.375,58.125,0.46815901414537325,-1.0
20290,1543528166.313679,0.020075082778930664,58.5,58.875,58.25,57.875,0.46813805972586575,-1.0
20291,1543528166.333131,0.01945209503173828,58.75,58.625,58.25,57.875,0.3540886500791249,-1.0
20292,1543528166.353147,0.020015954971313477,58.875,58.625,58.5,58.5,0.6849459514381008,-1.0
20293,1543528166.373201,0.020053863525390625,57.75,58.625,57.75,58.25,1.3751462318165852,-1.0
20294,1543528166.393809,0.020608186721801758,57.75,58.375,58.25,58.0,0.6127193522602062,-1.0
20295,1543528166.41329,0.01948094367980957,59.25,58.375,57.875,58.125,1.5513319367058527,-1.0
20296,1543528166.433356,0.020066022872924805,59.0,58.875,57.75,57.875,0.625322306967854,-1.0
20297,1543528166.453371,0.02001500129699707,58.5,59.0,58.125,57.875,0.6376916205189778,-1.0
20298,1543528166.473483,0.020112037658691406,58.75,58.625,58.375,57.875,0.5157804799280796,-1.0
20299,1543528166.49406,0.020576953887939453,58.5,58.625,57.75,58.25,0.7708265869690839,-1.0
20300,1543528166.513527,0.019466876983642578,58.75,58.375,57.75,58.375,0.3755065799293399,-1.0
20301,1543528166.533598,0.020071029663085938,58.25,58.375,57.5,58.25,0.57317380543095,-1.0
20302,1543528166.553614,0.020015954971313477,58.125,58.375,57.625,57.75,0.5307076798828478,-1.0
20303,1543528166.573679,0.0200650691986084,59.0,58.25,58.25,57.75,1.0827176960843266,-1.0
20304,1543528166.594287,0.020607948303222656,59.0,58.75,57.875,57.75,0.6253398933787853,-1.0
20305,1543528166.613773,0.019486188888549805,58.875,58.75,57.75,57.75,0.17785097666750288,-1.0
20306,1543528166.633829,0.02005600929260254,58.5,58.75,57.875,58.125,0.5452316647114672,-1.0
20307,1543528166.653863,0.020033836364746094,58.375,58.625,57.375,58.0,0.5452305522355916,-1.0
20308,1543528166.673974,0.020111083984375,58.375,58.125,57.375,58.0,0.5004042982091794,-1.0
20309,1543528166.694538,0.02056407928466797,58.5,58.5,57.375,58.0,0.3958195126084213,-1.0
20310,1543528166.714003,0.019464969635009766,58.5,58.875,57.5,57.5,0.6376755390360476,-1.0
20311,1543528166.734077,0.020073890686035156,58.125,58.375,58.125,57.625,0.8929044360244389,-1.0
20312,1543528166.754089,0.02001214027404785,59.125,58.0,58.25,57.75,1.0827167171386343,-1.0
20313,1543528166.774157,0.020067930221557617,58.875,58.375,57.875,57.75,0.5866453144242231,-1.0
20314,1543528166.794749,0.02059197425842285,57.75,58.375,57.625,57.625,1.1593853130111715,-1.0
20315,1543528166.814247,0.01949787139892578,58.0,58.25,57.75,57.75,0.33129498041798977,-1.0
20316,1543528166.834291,0.02004408836364746,58.375,58.25,57.5,58.0,0.5157781149208468,-1.0
20317,1543528166.85432,0.020029067993164062,58.0,58.875,57.625,58.125,0.7502673948601833,-1.0
20318,1543528166.874423,0.020102977752685547,58.5,58.5,57.5,58.0,0.6498300817730567,-1.0
20319,1543528166.894995,0.02057194709777832,58.125,58.375,57.625,57.5,0.6498449237623084,-1.0
20320,1543528166.914469,0.019474029541015625,57.75,58.375,57.75,57.5,0.39576564182546947,-1.0
20321,1543528166.934534,0.0200650691986084,58.875,58.0,58.125,57.625,1.250161172141345,-1.0
20322,1543528166.954559,0.020025014877319336,58.875,58.125,58.0,57.5,0.21743045514643417,-1.0
20323,1543528166.974611,0.020051956176757812,57.375,58.125,57.75,57.125,1.5663738639521372,-1.0
20324,1543528166.995219,0.020607948303222656,57.625,57.75,57.375,57.25,0.5998333073950737,-1.0
20325,1543528167.014742,0.019522905349731445,58.375,58.125,57.375,57.5,0.8752184419626369,-1.0
20326,1543528167.034797,0.020055055618286133,57.875,58.25,57.25,57.75,0.5866451128576465,-1.0
20327,1543528167.054818,0.02002096176147461,57.75,58.25,57.0,57.625,0.30684008876326035,-1.0
20328,1543528167.074936,0.020117998123168945,58.125,58.25,57.0,57.125,0.6253237107806958,-1.0
20329,1543528167.095488,0.02055215835571289,57.875,57.875,56.875,57.125,0.4681587120925828,-1.0
20330,1543528167.114967,0.019479036331176758,58.5,57.875,57.625,57.125,0.9764761054154223,-1.0
20331,1543528167.135031,0.02006387710571289,58.5,57.75,57.625,57.375,0.28022830193120163,-1.0
20332,1543528167.155046,0.02001500129699707,58.375,58.125,57.75,57.5,0.43347503119068287,-1.0
20333,1543528167.175118,0.020071983337402344,57.125,58.0,57.625,57.25,1.2871102857805348,-1.0
20334,1543528167.195721,0.020602941513061523,57.625,57.875,57.25,57.375,0.6498459533732398,-1.0
20335,1543528167.215212,0.019491195678710938,58.0,57.625,57.25,57.625,0.5157578333751083,-1.0
20336,1543528167.235283,0.020070791244506836,57.875,58.125,57.0,57.5,0.5866456959632453,-1.0
20337,1543528167.255291,0.020008087158203125,57.875,58.25,56.75,57.25,0.37553339063728103,-1.0
20338,1543528167.275398,0.020107030868530273,57.75,58.0,56.625,57.375,0.33132959795376843,-1.0
20339,1543528167.295956,0.020557880401611328,57.625,57.875,56.625,57.375,0.1779686200202396,-1.0
20340,1543528167.316053,0.020097017288208008,57.25,57.875,56.125,56.0,1.5105145158185975,-1.0
20341,1543528167.335493,0.019440174102783203,58.5,57.625,53.875,55.0,2.7727023554309103,-1.0
20342,1543528167.355505,0.02001190185546875,58.25,57.875,54.75,55.125,0.9521821270578944,-1.0
20343,1543528167.37557,0.0200650691986084,58.375,58.125,56.75,56.375,2.375084758451519,-1.0
20344,1543528167.396165,0.02059483528137207,57.75,57.75,57.125,57.5,1.3920935413586148,-1.0
20345,1543528167.415669,0.019504070281982422,57.5,57.25,58.875,59.0,2.371788691794834,-1.0
20346,1543528167.435705,0.020035982131958008,57.5,57.125,60.5,60.75,2.3914748009356503,-1.0
20347,1543528167.45572,0.02001500129699707,57.5,57.375,61.375,61.25,1.0385208715847334,-1.0
20348,1543528167.475828,0.02010798454284668,57.875,57.375,60.375,61.25,1.068189748915547,-1.0
20349,1543528167.49639,0.020562171936035156,58.125,57.5,60.375,60.25,1.0385316601822572,-1.0
20350,1543528167.515859,0.01946878433227539,57.75,58.125,60.0,60.25,0.8199117202844637,-1.0
20351,1543528167.535913,0.020054101943969727,57.75,57.875,59.125,59.625,1.1041523941927065,-1.0
20352,1543528167.555935,0.020021915435791016,58.75,58.0,59.25,59.0,1.192592083712486,-1.0
20353,1543528167.576,0.0200650691986084,58.75,58.125,59.5,59.0,0.2802277803219948,-1.0
20354,1543528167.596595,0.020595073699951172,58.75,58.75,59.375,59.375,0.7397968896700484,-1.0
20355,1543528167.61607,0.01947498321533203,58.75,58.75,59.25,59.75,0.395765750885459,-1.0
20356,1543528167.636132,0.020061969757080078,59.0,58.5,59.875,59.375,0.8103411794940043,-1.0
20357,1543528167.656148,0.020015954971313477,58.5,58.25,60.125,59.75,0.71834924693409,-1.0
20358,1543528167.676277,0.020128965377807617,58.625,58.25,59.5,60.0,0.6849490404537647,-1.0
20359,1543528167.6968,0.0205230712890625,57.875,58.375,59.625,59.625,0.8572026316890338,-1.0
20360,1543528167.716287,0.01948690414428711,57.75,58.375,60.125,59.5,0.5306889984496386,-1.0
20361,1543528167.736351,0.020064115524291992,59.25,58.5,59.75,59.25,1.5713538436344467,-1.0
20362,1543528167.756366,0.02001500129699707,59.5,59.0,59.375,59.25,0.6734430953607929,-1.0
20363,1543528167.776419,0.02005290985107422,58.875,59.375,59.625,59.625,0.8571914142305403,-1.0
20364,1543528167.79702,0.02060103416442871,59.125,58.75,60.375,60.5,1.3347938803608994,-1.0
20365,1543528167.816513,0.01949310302734375,58.5,58.875,60.375,60.875,0.7397676720275354,-1.0
20366,1543528167.836576,0.020062923431396484,59.125,59.0,60.75,60.375,0.8929041637219007,-1.0
20367,1543528167.856589,0.020013093948364258,59.0,58.75,60.375,60.375,0.46813515827415,-1.0
20368,1543528167.876708,0.02011895179748535,59.125,58.875,59.75,59.625,0.9923607123558015,-1.0
20369,1543528167.897247,0.020539045333862305,59.875,59.125,60.75,60.0,1.3289270216463378,-1.0
20370,1543528167.916733,0.019485950469970703,58.625,59.5,61.0,60.625,1.4685471770680405,-1.0
20371,1543528167.936792,0.020058870315551758,60.0,59.0,60.625,60.625,1.5105140471096208,-1.0
20372,1543528167.956808,0.020016193389892578,59.375,59.375,60.875,60.625,0.7708116824615086,-1.0
20373,1543528167.976854,0.020045995712280273,59.5,59.625,61.25,61.125,0.6849465985259545,-1.0
20374,1543528167.997466,0.020612001419067383,59.75,59.5,61.375,61.0,0.33136109452523205,-1.0
20375,1543528168.016981,0.019514799118041992,59.375,60.0,61.625,61.375,0.770799605109854,-1.0
20376,1543528168.037022,0.020041227340698242,59.875,60.0,60.75,61.375,1.0079816109036885,-1.0
20377,1543528168.057044,0.020021915435791016,59.875,59.625,62.125,62.125,1.6106367925360043,-1.0
20378,1543528168.077133,0.020088911056518555,59.875,59.625,61.625,61.5,0.8006425974402374,-1.0
20379,1543528168.097712,0.020579099655151367,59.375,60.0,62.375,61.875,1.046027599840214,-1.0
20380,1543528168.117182,0.0194699764251709,60.625,59.875,61.5,61.75,1.536149507742113,-1.0
20381,1543528168.13723,0.020047903060913086,60.875,60.25,61.75,61.625,0.5307091975991522,-1.0
20382,1543528168.157256,0.020025968551635742,60.375,60.0,62.0,61.875,0.6617409159917148,-1.0
20383,1543528168.177316,0.020060062408447266,60.5,60.25,62.375,61.625,0.530709343488714,-1.0
20384,1543528168.197912,0.020596027374267578,60.625,60.75,61.625,62.375,1.1794276084618531,-1.0
20385,1543528168.217405,0.01949310302734375,60.375,60.5,62.125,62.125,0.661725923255051,-1.0
20386,1543528168.237461,0.02005600929260254,60.625,60.375,61.5,62.5,0.7808825522267792,-1.0
20387,1543528168.257492,0.020030975341796875,60.625,60.625,62.375,62.375,0.9187770353028216,-1.0
20388,1543528168.277583,0.020090818405151367,60.875,60.625,61.875,61.875,0.7502690481189938,-1.0
20389,1543528168.298672,0.02108907699584961,60.5,60.75,62.25,61.625,0.5998506028076914,-1.0
20390,1543528168.31875,0.020077943801879883,61.375,60.75,61.875,61.875,0.9844562693272095,-1.0
20391,1543528168.337683,0.01893305778503418,60.75,61.375,61.875,62.0,0.8928800431419011,-1.0
20392,1543528168.357691,0.020008087158203125,60.875,60.625,61.875,62.25,0.8006412924898911,-1.0
20393,1543528168.377759,0.020067930221557617,61.125,61.25,62.375,61.75,0.9764874425227237,-1.0
20394,1543528168.398878,0.021119117736816406,61.125,61.0,61.125,61.5,1.299210191666142,-1.0
20395,1543528168.417845,0.0189669132232666,61.25,61.0,61.375,61.0,0.5731399268777975,-1.0
20396,1543528168.437884,0.020039081573486328,61.75,61.25,61.375,61.75,0.9356295817978822,-1.0
20397,1543528168.457908,0.020023822784423828,60.375,61.125,60.75,61.25,1.596018782380625,-1.0
20398,1543528168.478554,0.020646095275878906,61.75,61.125,61.625,61.0,1.6489926162579365,-1.0
20399,1543528168.499661,0.021106958389282227,61.75,61.125,61.125,61.0,0.500445517601323,-1.0
20400,1543528168.518532,0.018871068954467773,61.0,61.25,60.875,60.75,0.8387407921670729,-1.0
20401,1543528168.538542,0.020009994506835938,61.625,61.875,60.875,61.0,0.918777283693702,-1.0
20402,1543528168.558521,0.019979000091552734,61.75,61.375,60.5,60.75,0.6849446411246036,-1.0
20403,1543528168.578521,0.019999980926513672,61.25,61.75,61.625,61.375,1.430830178489836,-1.0
20404,1543528168.599646,0.021125078201293945,61.5,61.5,61.25,61.375,0.515822192982125,-1.0
20405,1543528168.618525,0.018878936767578125,61.5,61.25,61.875,62.0,0.9187553860548598,-1.0
20406,1543528168.638565,0.020040035247802734,61.0,61.125,61.25,61.25,1.1041525941473913,-1.0
20407,1543528168.658529,0.019963979721069336,62.0,61.25,61.625,61.25,1.0754759719634588,-1.0
