RowId , Time  , TimeInterval  , FEF2:183  , FEF2:184  , FEF2:185  , FEF2:51  , FEF2:3673  , Difference  , Label 
4197,1543528013.759956,0.09999990463256836,5.15,9.5898,3.0957,-1.0,-1.0,4.88340621198424,-1.0
4198,1543528013.859952,0.09999608993530273,5.65,8.7402,3.0957,-1.0,-1.0,0.9908679922254539,-1.0
4199,1543528013.95996,0.10000801086425781,5.5,8.9844,3.0957,-1.0,-1.0,0.30353787635011004,-1.0
4200,1543528014.06182,0.10186004638671875,7.0,7.0586,3.0957,-1.0,-1.0,2.4431710007867813,-1.0
4201,1543528014.16195,0.10013008117675781,6.6,7.4961,3.0957,-1.0,-1.0,0.6011948735111536,-1.0
4202,1543528014.260818,0.09886789321899414,1.1,45.0,3.0957,-1.0,-1.0,37.90517499845408,-1.0
4203,1543528014.360803,0.09998488426208496,2.95,16.8008,3.0957,-1.0,-1.0,28.25999608748646,-1.0
4204,1543528014.460805,0.10000205039978027,7.4,6.6738,3.0957,-1.0,-1.0,11.062035500321757,-1.0
4205,1543528014.560798,0.09999299049377441,5.35,9.2188,3.0957,-1.0,-1.0,3.269483689855322,-1.0
4206,1543528014.660801,0.10000300407409668,5.75,8.5742,3.0957,-1.0,-1.0,0.7651860956160381,-1.0
4207,1543528014.760795,0.09999418258666992,6.45,7.6641,3.0957,-1.0,-1.0,1.1525106709393165,-1.0
4208,1543528014.860789,0.09999394416809082,5.85,8.459,3.0957,-1.0,-1.0,1.000931965155648,-1.0
4209,1543528014.960789,0.09999990463256836,7.1,6.9746,3.0957,-1.0,-1.0,1.9431786693359028,-1.0
4210,1543528015.060308,0.09951901435852051,7.4,6.6914,3.0957,-1.0,-1.0,0.42438956805551603,-1.0
4211,1543528015.161302,0.10099411010742188,6.85,7.2305,3.0957,-1.0,-1.0,0.7767437133211055,-1.0
4212,1543528015.261308,0.1000058650970459,7.4,6.7031,3.0957,-1.0,-1.0,0.7685394652729357,-1.0
4213,1543528015.36047,0.09916210174560547,6.25,7.9473,3.0957,-1.0,-1.0,1.697164539565684,-1.0
4214,1543528015.460481,0.10001087188720703,6.05,8.207,3.0957,-1.0,-1.0,0.3427053908335743,-1.0
4215,1543528015.560479,0.09999799728393555,6.1,8.1504,3.0957,-1.0,-1.0,0.1253122485096869,-1.0
4216,1543528015.660529,0.10004997253417969,5.8,8.5684,3.0957,-1.0,-1.0,0.5241507413955622,-1.0
4217,1543528015.760779,0.1002500057220459,6.1,8.1426,3.0957,-1.0,-1.0,0.5304297726000557,-1.0
4218,1543528015.860287,0.09950804710388184,5.5,9.0137,3.0957,-1.0,-1.0,1.0624112254400455,-1.0
4219,1543528015.960514,0.10022711753845215,5.15,9.6289,3.0957,-1.0,-1.0,0.7148545531451528,-1.0
4220,1543528016.059971,0.0994570255279541,6.8,7.2871,3.0957,-1.0,-1.0,2.866429753712547,-1.0
4221,1543528016.159974,0.10000300407409668,6.45,7.6875,3.0957,-1.0,-1.0,0.5411294289875729,-1.0
4222,1543528016.260968,0.10099387168884277,2.7,18.3672,3.0957,-1.0,-1.0,11.319394543611304,-1.0
4223,1543528016.359974,0.09900593757629395,6.35,7.8164,3.0957,-1.0,-1.0,11.164751979670548,-1.0
4224,1543528016.459965,0.0999910831451416,5.85,8.4453,3.0957,-1.0,-1.0,0.8096384361060992,-1.0
4225,1543528016.559955,0.0999898910522461,4.05,12.2227,3.0957,-1.0,-1.0,4.185540435632424,-1.0
4226,1543528016.659963,0.10000801086425781,1.4,35.3281,3.0957,-1.0,-1.0,23.257085173395343,-1.0
4227,1543528016.759958,0.09999513626098633,0.65,75.9238,3.0957,-1.0,-1.0,40.60275061516697,-1.0
4228,1543528016.859952,0.09999394416809082,1.3,37.8906,3.0957,-1.0,-1.0,38.03888538100021,-1.0
4229,1543528016.96096,0.10100793838500977,1.4,35.1562,3.0957,-1.0,-1.0,2.7380918523309377,-1.0
4230,1543528017.059974,0.0990140438079834,0.95,51.791,3.0957,-1.0,-1.0,16.641180210444414,-1.0
4231,1543528017.159991,0.10001707077026367,0.1,-1.0,3.0957,-1.0,-1.0,52.79793732164646,-1.0
4232,1543528017.259052,0.0990610122680664,0.0,0.0,3.0957,-1.0,-1.0,1.0098584050248993,-1.0
4233,1543528017.359981,0.10092902183532715,0.1,-1.0,3.0957,-1.0,-1.0,1.0100446311467526,-1.0
4234,1543528017.459986,0.10000491142272949,0.0,0.0,3.0957,-1.0,-1.0,1.009951402934182,-1.0
4235,1543528018.459985,0.9999990463256836,0.2,-1.0,3.0957,-1.0,-1.0,1.6881906099466355,-1.0
4236,1543528018.559971,0.09998607635498047,0.4,121.2305,3.0957,-1.0,-1.0,122.234017977041,-1.0
4237,1543528018.660975,0.10100388526916504,1.0,48.4141,3.0957,-1.0,-1.0,72.81894198476641,-1.0
4238,1543528018.759974,0.0989990234375,1.3,37.1562,3.0957,-1.0,-1.0,11.262331785030689,-1.0
4239,1543528018.859962,0.09998798370361328,1.45,33.2969,3.0957,-1.0,-1.0,3.8635081292689812,-1.0
4240,1543528018.959965,0.10000300407409668,2.75,17.5312,3.0957,-1.0,-1.0,15.819522656864509,-1.0
4241,1543528019.059969,0.10000395774841309,8.15,5.9121,3.0957,-1.0,-1.0,12.81302015925856,-1.0
4242,1543528019.159982,0.10001301765441895,11.3,4.2617,3.0957,-1.0,-1.0,3.557572594309556,-1.0
4243,1543528019.259972,0.0999901294708252,11.7,4.1191,3.0957,-1.0,-1.0,0.43627145966182584,-1.0
4244,1543528019.359972,0.09999990463256836,13.95,3.4824,3.0957,-1.0,-1.0,2.3404885966443154,-1.0
4245,1543528019.459963,0.0999910831451416,14.25,3.4121,3.0957,-1.0,-1.0,0.32394491319722507,-1.0
4246,1543528019.559974,0.10001087188720703,13.45,3.623,3.0957,-1.0,-1.0,0.8333552573106111,-1.0
4247,1543528019.659963,0.09998893737792969,11.75,4.1523,3.0957,-1.0,-1.0,1.7832992676718868,-1.0
4248,1543528019.75996,0.09999704360961914,11.85,4.123,3.0957,-1.0,-1.0,0.14442263948694126,-1.0
4249,1543528019.859974,0.10001397132873535,11.8,4.1445,3.0957,-1.0,-1.0,0.11386415040517646,-1.0
4250,1543528019.95996,0.09998607635498047,11.6,4.2246,3.0957,-1.0,-1.0,0.2375146863732724,-1.0
4251,1543528020.060393,0.1004331111907959,11.0,4.4629,3.0957,-1.0,-1.0,0.6533558752040171,-1.0
4252,1543528020.161381,0.10098791122436523,11.35,4.3281,3.0957,-1.0,-1.0,0.38841975492569547,-1.0
4253,1543528020.260452,0.09907102584838867,11.0,4.4727,3.0957,-1.0,-1.0,0.39144335811480613,-1.0
4254,1543528020.360379,0.09992694854736328,11.25,4.377,3.0957,-1.0,-1.0,0.28573522297689163,-1.0
4255,1543528020.460385,0.100006103515625,11.85,4.1602,3.0957,-1.0,-1.0,0.6457580560905815,-1.0
4256,1543528020.560379,0.09999394416809082,11.7,4.2207,3.0957,-1.0,-1.0,0.19015530236662118,-1.0
4257,1543528020.661411,0.10103201866149902,12.05,4.0996,3.0957,-1.0,-1.0,0.3838928970344104,-1.0
4258,1543528020.760372,0.09896087646484375,12.65,3.9121,3.0957,-1.0,-1.0,0.6363597997207934,-1.0
4259,1543528020.860366,0.09999418258666992,9.9,5.0039,3.0957,-1.0,-1.0,2.960494408755524,-1.0
4260,1543528020.960358,0.0999917984008789,6.75,7.3379,3.0957,-1.0,-1.0,3.921741240795105,-1.0
4261,1543528021.059953,0.0995950698852539,2.3,21.5176,3.0957,-1.0,-1.0,14.861908068122982,-1.0
4262,1543528021.159958,0.10000491142272949,1.35,36.5391,3.0957,-1.0,-1.0,15.051842525095678,-1.0
4263,1543528021.260943,0.10098505020141602,0.95,51.7344,3.0957,-1.0,-1.0,15.200899349414701,-1.0
4264,1543528021.359945,0.09900212287902832,0.75,65.2188,3.0957,-1.0,-1.0,13.486246650285443,-1.0
4265,1543528021.460061,0.10011601448059082,0.4,122.0703,3.0957,-1.0,-1.0,56.852665519807516,-1.0
4266,1543528021.55995,0.09988903999328613,0.1,-1.0,3.0957,-1.0,-1.0,123.0707061812917,-1.0
4267,1543528021.659954,0.10000395774841309,0.0,0.0,3.0957,-1.0,-1.0,1.0099508922573597,-1.0
4268,1543528026.66098,5.001025915145874,0.5,84.4375,3.0957,-1.0,-1.0,84.72881258863984,-1.0
4269,1543528026.759976,0.09899592399597168,0.25,-1.0,3.0957,-1.0,-1.0,85.57843539395367,-1.0
4270,1543528026.859972,0.09999608993530273,0.6,70.0781,3.0957,-1.0,-1.0,71.07903206873553,-1.0
4271,1543528026.960964,0.10099196434020996,2.2,19.0254,3.0957,-1.0,-1.0,51.077865829130204,-1.0
4272,1543528027.059982,0.09901809692382812,3.45,12.0977,3.0957,-1.0,-1.0,7.040265319550891,-1.0
4273,1543528027.159981,0.09999895095825195,1.85,22.5371,3.0957,-1.0,-1.0,10.5617741460546,-1.0
4274,1543528027.259974,0.09999299049377441,4.5,9.2441,3.0957,-1.0,-1.0,13.554938125944487,-1.0
4275,1543528027.359963,0.09998893737792969,8.55,4.8438,3.0957,-1.0,-1.0,5.981232137077979,-1.0
4276,1543528027.459964,0.10000109672546387,10.5,3.9434,3.0957,-1.0,-1.0,2.1501675235883697,-1.0
4277,1543528027.559964,0.09999990463256836,10.6,3.9219,3.0957,-1.0,-1.0,0.14304625450512076,-1.0
4278,1543528027.661,0.10103607177734375,10.9,3.8164,3.0957,-1.0,-1.0,0.3336759077945978,-1.0
4279,1543528027.759962,0.09896206855773926,13.55,3.0742,3.0957,-1.0,-1.0,2.753753553334536,-1.0
4280,1543528027.859956,0.09999394416809082,14.95,2.7832,3.0957,-1.0,-1.0,1.4334157992842,-1.0
4281,1543528027.959959,0.10000300407409668,15.75,2.6484,3.0957,-1.0,-1.0,0.817417666132759,-1.0
4282,1543528028.059983,0.10002398490905762,17.8,2.3477,3.0957,-1.0,-1.0,2.07434936498105,-1.0
4283,1543528028.159988,0.10000491142272949,18.95,2.2129,3.0957,-1.0,-1.0,1.1621841603947554,-1.0
4284,1543528028.259971,0.09998297691345215,22.7,1.8535,3.0957,-1.0,-1.0,3.7685096465517502,-1.0
4285,1543528028.359979,0.10000801086425781,27.95,1.5098,3.0957,-1.0,-1.0,5.262188830977441,-1.0
4286,1543528028.45997,0.0999910831451416,27.6,1.5371,3.0957,-1.0,-1.0,0.3650253511676754,-1.0
4287,1543528028.559973,0.10000300407409668,27.25,1.5703,3.0957,-1.0,-1.0,0.3655172238977985,-1.0
4288,1543528028.660963,0.10099005699157715,29.15,1.4766,3.0957,-1.0,-1.0,1.9049880986202035,-1.0
4289,1543528028.759965,0.09900188446044922,33.2,1.3008,3.0957,-1.0,-1.0,4.0550229303860625,-1.0
4290,1543528028.85996,0.09999513626098633,33.3,1.3047,3.0957,-1.0,-1.0,0.14147517034798496,-1.0
4291,1543528028.959964,0.10000395774841309,34.4,1.2715,3.0957,-1.0,-1.0,1.1050353078717297,-1.0
4292,1543528029.059982,0.10001802444458008,35.3,1.248,3.0957,-1.0,-1.0,0.9058453816251789,-1.0
4293,1543528029.15998,0.09999799728393555,35.9,1.2363,3.0957,-1.0,-1.0,0.6083884366602367,-1.0
4294,1543528029.259977,0.09999704360961914,36.05,1.2383,3.0957,-1.0,-1.0,0.18028701764567837,-1.0
4295,1543528029.359972,0.09999489784240723,37.15,1.2109,3.0957,-1.0,-1.0,1.104875440762044,-1.0
4296,1543528029.459978,0.100006103515625,38.3,1.1797,3.0957,-1.0,-1.0,1.1547617333744402,-1.0
4297,1543528029.559973,0.09999489784240723,42.25,1.0781,3.0957,-1.0,-1.0,3.952571509754138,-1.0
4298,1543528029.660968,0.10099506378173828,44.35,1.0352,3.0957,-1.0,-1.0,2.1028650487466356,-1.0
4299,1543528029.759975,0.09900689125061035,42.9,1.084,3.0957,-1.0,-1.0,1.4541966020264014,-1.0
4300,1543528029.859968,0.09999299049377441,40.25,1.1621,3.0957,-1.0,-1.0,2.653035842302097,-1.0
4301,1543528029.959963,0.09999513626098633,39.45,1.1934,3.0957,-1.0,-1.0,0.8068325212089885,-1.0
4302,1543528030.059985,0.1000218391418457,39.15,1.207,3.0957,-1.0,-1.0,0.31652697992171797,-1.0
4303,1543528030.159979,0.09999418258666992,38.5,1.2344,3.0957,-1.0,-1.0,0.6582169834606666,-1.0
4304,1543528030.259983,0.10000395774841309,38.25,1.25,3.0957,-1.0,-1.0,0.2697112375502737,-1.0
4305,1543528030.359983,0.09999990463256836,39.9,1.2051,3.0957,-1.0,-1.0,1.6536372005197955,-1.0
4306,1543528030.459981,0.09999799728393555,39.4,1.2266,3.0957,-1.0,-1.0,0.5103546310796405,-1.0
4307,1543528030.55997,0.09998893737792969,36.15,1.3457,3.0957,-1.0,-1.0,3.2537182726351785,-1.0
4308,1543528030.66102,0.10105013847351074,34.85,1.4062,3.0957,-1.0,-1.0,1.3053246747967624,-1.0
4309,1543528030.759977,0.09895706176757812,32.25,1.5273,3.0957,-1.0,-1.0,2.6047000002003644,-1.0
4310,1543528030.859965,0.09998798370361328,30.05,1.6387,3.0957,-1.0,-1.0,2.205086986874928,-1.0
4311,1543528030.959961,0.09999585151672363,23.1,2.1367,3.0957,-1.0,-1.0,6.968536659183364,-1.0
4312,1543528031.059982,0.1000211238861084,20.4,2.4141,3.0957,-1.0,-1.0,2.716055041022208,-1.0
4313,1543528031.161023,0.10104084014892578,22.15,2.2207,3.0957,-1.0,-1.0,1.763551488105538,-1.0
4314,1543528031.259963,0.09894013404846191,22.65,2.1719,3.0957,-1.0,-1.0,0.5120302755615611,-1.0
4315,1543528031.359975,0.10001206398010254,20.75,2.375,3.0957,-1.0,-1.0,1.9134401406825698,-1.0
4316,1543528031.45998,0.10000491142272949,20.0,2.4688,3.0957,-1.0,-1.0,0.7624299458703252,-1.0
4317,1543528031.559976,0.09999608993530273,19.8,2.498,3.0957,-1.0,-1.0,0.22550356555976567,-1.0
4318,1543528031.66096,0.10098385810852051,18.35,2.6973,3.0957,-1.0,-1.0,1.467112540088334,-1.0
4319,1543528031.759964,0.09900403022766113,18.25,2.7148,3.0957,-1.0,-1.0,0.14181666940017226,-1.0
4320,1543528031.859955,0.0999910831451416,18.9,2.6172,3.0957,-1.0,-1.0,0.6648495701901286,-1.0
4321,1543528031.960953,0.1009979248046875,18.6,2.6621,3.0957,-1.0,-1.0,0.31971488008064153,-1.0
4322,1543528032.059996,0.09904289245605469,18.3,2.7129,3.0957,-1.0,-1.0,0.3199905572005934,-1.0
4323,1543528032.159997,0.10000109672546387,17.6,2.8242,3.0957,-1.0,-1.0,0.7158134027117098,-1.0
4324,1543528032.260991,0.10099411010742188,16.55,3.002,3.0957,-1.0,-1.0,1.069725963203646,-1.0
4325,1543528032.359986,0.09899497032165527,17.8,2.791,3.0957,-1.0,-1.0,1.2715443369025197,-1.0
4326,1543528032.459979,0.09999299049377441,18.55,2.6855,3.0957,-1.0,-1.0,0.7639567030873883,-1.0
4327,1543528032.55998,0.10000085830688477,18.55,2.6875,3.0957,-1.0,-1.0,0.10002085644512411,-1.0
4328,1543528032.659989,0.10000920295715332,16.8,2.9727,3.0957,-1.0,-1.0,1.7759056508569813,-1.0
4329,1543528032.75999,0.10000085830688477,15.9,3.1426,3.0957,-1.0,-1.0,0.9213393412482436,-1.0
4330,1543528032.860149,0.1001589298248291,17.45,2.8633,3.0957,-1.0,-1.0,1.578144583430256,-1.0
4331,1543528032.960152,0.10000300407409668,15.75,3.1699,3.0957,-1.0,-1.0,1.7303190992232274,-1.0
4332,1543528033.060026,0.09987401962280273,16.0,3.123,3.0957,-1.0,-1.0,0.27326625556882184,-1.0
4333,1543528033.160171,0.10014510154724121,17.55,2.8457,3.0957,-1.0,-1.0,1.5777909889618837,-1.0
4334,1543528033.260399,0.10022807121276855,15.95,3.1367,3.0957,-1.0,-1.0,1.629333198932312,-1.0
4335,1543528033.359833,0.09943389892578125,13.6,3.6816,3.0957,-1.0,-1.0,2.414395108710503,-1.0
4336,1543528033.459826,0.09999299049377441,15.65,3.2031,3.0957,-1.0,-1.0,2.1074774401476453,-1.0
4337,1543528033.559818,0.09999203681945801,16.1,3.1055,3.0957,-1.0,-1.0,0.4711944051325464,-1.0
4338,1543528033.661338,0.10152006149291992,15.55,3.209,3.0957,-1.0,-1.0,0.5687889834946961,-1.0
4339,1543528033.759819,0.0984809398651123,14.8,3.3809,3.0957,-1.0,-1.0,0.7757301990879203,-1.0
4340,1543528033.859818,0.09999895095825195,12.15,4.1152,3.0957,-1.0,-1.0,2.7516719616535745,-1.0
4341,1543528033.959824,0.100006103515625,11.2,4.459,3.0957,-1.0,-1.0,1.0152337961236018,-1.0
4342,1543528034.05998,0.10015583038330078,10.15,4.9082,3.0957,-1.0,-1.0,1.1464344084062992,-1.0
4343,1543528034.159977,0.09999704360961914,7.95,6.2578,3.0957,-1.0,-1.0,2.5829091338922288,-1.0
4344,1543528034.259972,0.09999513626098633,8.0,6.2129,3.0957,-1.0,-1.0,0.12047836851273808,-1.0
4345,1543528034.359973,0.10000085830688477,8.3,5.9688,3.0957,-1.0,-1.0,0.3994808902749368,-1.0
4346,1543528034.459969,0.09999608993530273,7.8,6.3457,3.0957,-1.0,-1.0,0.6340763581975655,-1.0
4347,1543528034.559974,0.10000491142272949,7.6,6.498,3.0957,-1.0,-1.0,0.27054809625367315,-1.0
4348,1543528034.660964,0.10099005699157715,7.45,6.6094,3.0957,-1.0,-1.0,0.21239096525736118,-1.0
4349,1543528034.759966,0.09900188446044922,8.45,5.8164,3.0957,-1.0,-1.0,1.2800993422218183,-1.0
4350,1543528034.859961,0.09999513626098633,9.3,5.2676,3.0957,-1.0,-1.0,1.0167012608554171,-1.0
4351,1543528034.959967,0.1000058650970459,8.0,6.1211,3.0957,-1.0,-1.0,1.5583527916261193,-1.0
4352,1543528035.060064,0.1000971794128418,7.85,6.2305,3.0957,-1.0,-1.0,0.21092134473473992,-1.0
4353,1543528035.159986,0.09992194175720215,9.25,5.2832,3.0957,-1.0,-1.0,1.6933285904256052,-1.0
4354,1543528035.259991,0.10000491142272949,8.75,5.5625,3.0957,-1.0,-1.0,0.5813858264462881,-1.0
4355,1543528035.359981,0.0999901294708252,9.2,5.2891,3.0957,-1.0,-1.0,0.5359529701476592,-1.0
4356,1543528035.459977,0.09999585151672363,9.1,5.3418,3.0957,-1.0,-1.0,0.15091872101663317,-1.0
4357,1543528035.559974,0.09999704360961914,10.95,4.4277,3.0957,-1.0,-1.0,2.065932772074659,-1.0
4358,1543528035.659979,0.1000051498413086,11.55,4.1875,3.0957,-1.0,-1.0,0.6539855274090515,-1.0
4359,1543528035.759959,0.09997987747192383,9.95,4.8652,3.0957,-1.0,-1.0,1.7404807573018433,-1.0
4360,1543528035.859969,0.10000991821289062,8.85,5.4707,3.0957,-1.0,-1.0,1.259615907585878,-1.0
4361,1543528035.959967,0.09999799728393555,9.35,5.1699,3.0957,-1.0,-1.0,0.592013715721947,-1.0
4362,1543528036.061055,0.10108804702758789,9.8,4.9199,3.0957,-1.0,-1.0,0.5246141262492808,-1.0
4363,1543528036.160004,0.09894895553588867,9.05,5.3262,3.0957,-1.0,-1.0,0.8587055150131814,-1.0
4364,1543528036.259996,0.09999203681945801,8.1,5.9473,3.0957,-1.0,-1.0,1.1394141939812188,-1.0
4365,1543528036.360006,0.10001015663146973,9.15,5.2559,3.0957,-1.0,-1.0,1.2611645379401457,-1.0
4366,1543528036.459999,0.09999299049377441,10.4,4.6133,3.0957,-1.0,-1.0,1.4090540651240335,-1.0
4367,1543528036.559991,0.0999917984008789,10.05,4.7715,3.0957,-1.0,-1.0,0.39689494800118436,-1.0
4368,1543528036.661075,0.10108423233032227,10.55,4.5352,3.0957,-1.0,-1.0,0.5621893857390948,-1.0
4369,1543528036.759988,0.09891295433044434,10.15,4.7129,3.0957,-1.0,-1.0,0.448737982549427,-1.0
4370,1543528036.859991,0.10000300407409668,9.9,4.8223,3.0957,-1.0,-1.0,0.2906374873141581,-1.0
4371,1543528036.961012,0.10102081298828125,10.9,4.375,3.0957,-1.0,-1.0,1.1001288699928746,-1.0
4372,1543528037.059996,0.0989840030670166,10.85,4.3965,3.0957,-1.0,-1.0,0.11297889828559389,-1.0
4373,1543528037.160997,0.10100102424621582,10.85,4.3867,3.0957,-1.0,-1.0,0.10149539533014294,-1.0
4374,1543528037.259995,0.0989980697631836,11.35,4.1855,3.0957,-1.0,-1.0,0.5479836399414652,-1.0
4375,1543528037.359988,0.09999299049377441,10.9,4.3555,3.0957,-1.0,-1.0,0.491324320602133,-1.0
4376,1543528037.459984,0.09999608993530273,11.25,4.2129,3.0957,-1.0,-1.0,0.3909398649561789,-1.0
4377,1543528037.559988,0.10000395774841309,11.4,4.1621,3.0957,-1.0,-1.0,0.18730037807556355,-1.0
4378,1543528037.660988,0.10100007057189941,11.45,4.1406,3.0957,-1.0,-1.0,0.11473559385075606,-1.0
4379,1543528037.760002,0.0990138053894043,11.05,4.2832,3.0957,-1.0,-1.0,0.43605325237528597,-1.0
4380,1543528037.859972,0.09997010231018066,10.75,4.3965,3.0957,-1.0,-1.0,0.3359044891925516,-1.0
4381,1543528037.96023,0.10025811195373535,11.05,4.2695,3.0957,-1.0,-1.0,0.34085300638557214,-1.0
4382,1543528038.059994,0.09976387023925781,10.85,4.3477,3.0957,-1.0,-1.0,0.23678748716937767,-1.0
4383,1543528038.159988,0.09999394416809082,10.45,4.5059,3.0957,-1.0,-1.0,0.44161757415698966,-1.0
4384,1543528038.260989,0.10100102424621582,10.05,4.6836,3.0957,-1.0,-1.0,0.44919874344110483,-1.0
4385,1543528038.359988,0.0989990234375,9.2,5.1055,3.0957,-1.0,-1.0,0.9540987499461568,-1.0
4386,1543528038.459987,0.09999895095825195,9.25,5.0762,3.0957,-1.0,-1.0,0.11558235180077327,-1.0
4387,1543528038.559974,0.09998703002929688,6.9,6.7832,3.0957,-1.0,-1.0,2.9062598655860397,-1.0
4388,1543528038.660988,0.1010141372680664,6.5,7.1855,3.0957,-1.0,-1.0,0.5762379724361214,-1.0
4389,1543528038.759974,0.09898591041564941,6.5,7.1543,3.0957,-1.0,-1.0,0.1038063782480626,-1.0
4390,1543528038.859986,0.10001206398010254,5.8,8.002,3.0957,-1.0,-1.0,1.1039016060920914,-1.0
4391,1543528038.959976,0.0999898910522461,5.7,8.1113,3.0957,-1.0,-1.0,0.17873015639303444,-1.0
4392,1543528039.059987,0.10001111030578613,5.55,8.3223,3.0957,-1.0,-1.0,0.2775305796391689,-1.0
4393,1543528039.160001,0.10001397132873535,5.7,8.0605,3.0957,-1.0,-1.0,0.3178710972534797,-1.0
4394,1543528039.259982,0.09998106956481934,4.2,10.9043,3.0957,-1.0,-1.0,3.216705559319014,-1.0
4395,1543528039.359983,0.10000085830688477,2.6,17.5898,3.0957,-1.0,-1.0,6.8750207579362055,-1.0
4396,1543528039.459988,0.1000051498413086,1.4,32.5664,3.0957,-1.0,-1.0,15.024930901339054,-1.0
4397,1543528039.559995,0.1000068187713623,0.0,0.0,3.0957,-1.0,-1.0,32.59663188619038,-1.0
4398,1543528039.859971,0.299976110458374,0.45,99.1309,3.0957,-1.0,-1.0,99.13257692703475,-1.0
4399,1543528039.959974,0.10000300407409668,0.65,68.3164,3.0957,-1.0,-1.0,30.815960152072183,-1.0
4400,1543528040.059987,0.10001301765441895,0.8,55.2832,3.0957,-1.0,-1.0,13.034446856073359,-1.0
4401,1543528040.159986,0.09999895095825195,1.05,41.9551,3.0957,-1.0,-1.0,13.33081953221146,-1.0
4402,1543528040.259993,0.1000070571899414,1.4,31.3672,3.0957,-1.0,-1.0,10.594155361403454,-1.0
4403,1543528040.359976,0.09998297691345215,1.95,22.4316,3.0957,-1.0,-1.0,8.953068968585708,-1.0
4404,1543528040.459974,0.09999799728393555,2.3,18.9297,3.0957,-1.0,-1.0,3.520767417721086,-1.0
4405,1543528040.559974,0.09999990463256836,2.5,17.377,3.0957,-1.0,-1.0,1.5687183529653006,-1.0
4406,1543528040.660973,0.10099911689758301,2.8,15.4648,3.0957,-1.0,-1.0,1.9382235836041302,-1.0
4407,1543528040.759972,0.0989990234375,3.15,13.7051,3.0957,-1.0,-1.0,1.7968998016070428,-1.0
4408,1543528040.85997,0.09999799728393555,2.95,14.5879,3.0957,-1.0,-1.0,0.9106791078143514,-1.0
4409,1543528040.959971,0.10000085830688477,2.5,17.168,3.0957,-1.0,-1.0,2.620957111757134,-1.0
4410,1543528041.060998,0.10102701187133789,3.25,13.1562,3.0957,-1.0,-1.0,4.082553949443753,-1.0
4411,1543528041.159991,0.09899306297302246,4.1,10.3828,3.0957,-1.0,-1.0,2.9024216308911606,-1.0
4412,1543528041.25999,0.09999895095825195,3.05,13.9238,3.0957,-1.0,-1.0,3.6947505737198814,-1.0
4413,1543528041.359999,0.10000896453857422,0.2,-1.0,3.0957,-1.0,-1.0,15.193824674290813,-1.0
4414,1543528041.46,0.10000109672546387,0.0,0.0,3.0957,-1.0,-1.0,1.0246951836561926,-1.0
4415,1543528042.959965,1.499964952468872,1.3,30.7383,3.0957,-1.0,-1.0,30.834118773625146,-1.0
4416,1543528043.059987,0.1000220775604248,5.7,6.9863,3.0957,-1.0,-1.0,24.19684583719552,-1.0
4417,1543528043.159991,0.10000395774841309,2.8,14.1797,3.0957,-1.0,-1.0,7.756610364836801,-1.0
4418,1543528043.259987,0.09999608993530273,2.45,16.166,3.0957,-1.0,-1.0,2.0193778517316296,-1.0
4419,1543528043.359984,0.09999680519104004,6.1,6.4785,3.0957,-1.0,-1.0,10.352784920544275,-1.0
4420,1543528043.459974,0.0999901294708252,4.95,7.9629,3.0957,-1.0,-1.0,1.8804098984094282,-1.0
4421,1543528043.559972,0.09999799728393555,3.95,9.9355,3.0957,-1.0,-1.0,2.213854186599175,-1.0
4422,1543528043.659964,0.09999203681945801,5.05,7.7363,3.0957,-1.0,-1.0,2.4609914765116168,-1.0
4423,1543528043.759969,0.10000491142272949,5.15,7.5332,3.0957,-1.0,-1.0,0.24748857039149003,-1.0
4424,1543528043.859975,0.100006103515625,4.8,7.9922,3.0957,-1.0,-1.0,0.5858175660918677,-1.0
4425,1543528043.959962,0.09998679161071777,5.1,7.4785,3.0957,-1.0,-1.0,0.6032288528158735,-1.0
4426,1543528044.059949,0.09998703002929688,5.1,7.4023,3.0957,-1.0,-1.0,0.12571334922806077,-1.0
