RowId , Time  , TimeInterval  , FEF1:69  , FEF1:70  , FEF1:1633  , FEF1:3807  , FEF1:84  , FEF1:595  , FEF1:596  , FEF1:597  , FEF1:598  , FEF1:599  , FEF1:600  , FEF1:601  , FEF1:602  , FEF1:86  , FEF1:976  , FEF1:527  , FEF1:968  , FEF1:967  , FEF1:966  , FEF1:1237  , Difference  , Label 
2626,1543528020.620379,0.10093402862548828,3.0,3.0,0.0,3.0,49.3672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10213672562895783,-1.0
2627,1543528020.719682,0.09930300712585449,3.0,3.0,0.0,3.0,49.4609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.13654097354043876,-1.0
2628,1543528020.820376,0.10069394111633301,3.0,3.0,0.0,3.0,49.5312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.12281406464613427,-1.0
2629,1543528020.919434,0.09905815124511719,3.0,3.0,0.0,3.0,49.5078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10179760869786215,-1.0
2630,1543528021.019024,0.09958982467651367,3.0,3.0,0.0,3.0,49.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.09989622543287827,-1.0
2631,1543528021.119017,0.09999299049377441,3.0,3.0,0.0,3.0,49.3828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1540603800156404,-1.0
2632,1543528021.219022,0.1000051498413086,3.0,3.0,0.0,3.0,49.2812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1425608296224222,-1.0
2633,1543528021.319956,0.10093402862548828,3.0,3.0,0.0,3.0,48.9141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.38072424528832816,-1.0
2634,1543528021.419006,0.09905004501342773,3.0,3.0,0.0,3.0,48.8984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10030429109171964,-1.0
2635,1543528021.519008,0.10000181198120117,3.0,3.0,0.0,3.0,48.7812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.15406851806870014,-1.0
2636,1543528021.619005,0.09999704360961914,3.0,3.0,0.0,3.0,48.6875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.13703685180782987,-1.0
2637,1543528021.719002,0.09999704360961914,3.0,3.0,0.0,3.0,48.5547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1662385296213393,-1.0
2638,1543528021.819945,0.10094308853149414,3.0,3.0,0.0,3.0,48.4922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.11872932292938956,-1.0
2639,1543528021.919932,0.09998679161071777,3.0,3.0,0.0,3.0,48.3984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.13710110502984565,-1.0
2640,1543528022.019044,0.09911203384399414,3.0,3.0,0.0,3.0,48.2812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.15349202081490884,-1.0
2641,1543528022.119041,0.09999704360961914,3.0,3.0,0.0,3.0,48.1953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.13182944273927769,-1.0
2642,1543528022.219038,0.09999704360961914,3.0,3.0,0.0,3.0,48.0547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.17253338439463198,-1.0
2643,1543528022.319044,0.100006103515625,3.0,3.0,0.0,3.0,47.9922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.11792994031398388,-1.0
2644,1543528022.419037,0.09999299049377441,3.0,3.0,0.0,3.0,47.8594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.16623609210950055,-1.0
2645,1543528022.519026,0.09998893737792969,3.0,3.0,0.0,3.0,47.6484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2334925857803512,-1.0
2646,1543528022.619027,0.10000085830688477,3.0,3.0,0.0,3.0,47.5859,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.11792549259690285,-1.0
2647,1543528022.719026,0.09999918937683105,3.0,3.0,0.0,3.0,47.4453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.17253462805711905,-1.0
2648,1543528022.819964,0.1009378433227539,3.0,3.0,0.0,3.0,47.3359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.14885459108095792,-1.0
2649,1543528022.919018,0.09905409812927246,3.0,3.0,0.0,3.0,47.1797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.18496946464797698,-1.0
2650,1543528023.019048,0.10002994537353516,3.0,3.0,0.0,3.0,47.0703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.14824069026173342,-1.0
2651,1543528023.119054,0.100006103515625,3.0,3.0,0.0,3.0,46.9219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.17895189663374003,-1.0
2652,1543528023.219056,0.10000181198120117,3.0,3.0,0.0,3.0,46.8594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.11792630078969144,-1.0
2653,1543528023.319048,0.09999203681945801,3.0,3.0,0.0,3.0,46.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.14821190074639018,-1.0
2654,1543528023.419041,0.09999299049377441,3.0,3.0,0.0,3.0,46.6172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1662360915950516,-1.0
2655,1543528023.519044,0.10000300407409668,3.0,3.0,0.0,3.0,46.4375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.20565186827285198,-1.0
2656,1543528023.619056,0.10001206398010254,3.0,3.0,0.0,3.0,46.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.16008564277798937,-1.0
2657,1543528023.719093,0.1000370979309082,3.0,3.0,0.0,3.0,46.1328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.20566845064116102,-1.0
2658,1543528023.819976,0.10088300704956055,3.0,3.0,0.0,3.0,46.0156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.15464131619201782,-1.0
2659,1543528023.919162,0.09918594360351562,3.0,3.0,0.0,3.0,45.8672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.17850291715504363,-1.0
2660,1543528024.019528,0.10036587715148926,3.0,3.0,0.0,3.0,45.7266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.17275144439212436,-1.0
2661,1543528024.12023,0.10070204734802246,3.0,3.0,0.0,3.0,45.6172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.14869221684568623,-1.0
2662,1543528024.219131,0.09890103340148926,3.0,3.0,0.0,3.0,45.4297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.21199270756117555,-1.0
2663,1543528024.31912,0.09998893737792969,3.0,3.0,0.0,3.0,45.3047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1600748922630576,-1.0
2664,1543528024.419122,0.10000205039978027,3.0,3.0,0.0,3.0,45.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2056514047024975,-1.0
2665,1543528024.519116,0.09999394416809082,3.0,3.0,0.0,3.0,44.9922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1662366654381731,-1.0
2666,1543528024.619116,0.10000014305114746,3.0,3.0,0.0,3.0,44.7891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.22638383036046494,-1.0
2667,1543528024.719106,0.0999898910522461,3.0,3.0,0.0,3.0,44.6797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1482104531325092,-1.0
2668,1543528024.820048,0.10094213485717773,3.0,3.0,0.0,3.0,44.5234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.18606426674078766,-1.0
2669,1543528024.919123,0.0990748405456543,3.0,3.0,0.0,3.0,44.3828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1720106706492142,-1.0
2670,1543528025.019045,0.09992218017578125,3.0,3.0,0.0,3.0,44.2812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1425051580664049,-1.0
2671,1543528025.119051,0.1000058650970459,3.0,3.0,0.0,3.0,44.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2404804982882684,-1.0
2672,1543528025.219037,0.09998607635498047,3.0,3.0,0.0,3.0,43.9531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1482078805477579,-1.0
2673,1543528025.319036,0.09999895095825195,3.0,3.0,0.0,3.0,43.8047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.17894789844674613,-1.0
2674,1543528025.419031,0.09999489784240723,3.0,3.0,0.0,3.0,43.6094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2194107326703497,-1.0
2675,1543528025.519032,0.10000109672546387,3.0,3.0,0.0,3.0,43.5781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10478506279390129,-1.0
2676,1543528025.61903,0.09999799728393555,3.0,3.0,0.0,3.0,43.4375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1725339371555761,-1.0
2677,1543528025.719029,0.09999895095825195,3.0,3.0,0.0,3.0,43.3281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.14821656517967402,-1.0
2678,1543528025.819971,0.10094213485717773,3.0,3.0,0.0,3.0,43.2656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.11872848935867014,-1.0
2679,1543528025.91902,0.09904885292053223,3.0,3.0,0.0,3.0,43.1562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.14758936201964232,-1.0
2680,1543528026.019048,0.10002803802490234,3.0,3.0,0.0,3.0,43.0391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.15400966591282536,-1.0
2681,1543528026.119043,0.09999513626098633,3.0,3.0,0.0,3.0,42.8906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.17902870819614058,-1.0
2682,1543528026.21904,0.09999680519104004,3.0,3.0,0.0,3.0,42.7578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.16623838621449344,-1.0
2683,1543528026.319033,0.09999299049377441,3.0,3.0,0.0,3.0,42.6719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.13182339762895043,-1.0
2684,1543528026.41904,0.1000070571899414,3.0,3.0,0.0,3.0,42.5234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1790353643436506,-1.0
2685,1543528026.519032,0.09999203681945801,3.0,3.0,0.0,3.0,42.3516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1987804005754012,-1.0
2686,1543528026.620002,0.10097002983093262,3.0,3.0,0.0,3.0,42.2656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.13263447287334337,-1.0
2687,1543528026.719028,0.09902596473693848,3.0,3.0,0.0,3.0,42.1719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.13634372402560654,-1.0
2688,1543528026.819968,0.10093998908996582,3.0,3.0,0.0,3.0,42.1094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.11873834631957109,-1.0
2689,1543528026.919053,0.09908509254455566,3.0,3.0,0.0,3.0,41.8984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.23311434148450993,-1.0
2690,1543528027.019982,0.10092902183532715,3.0,3.0,0.0,3.0,41.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.13254764246815445,-1.0
2691,1543528027.119361,0.09937882423400879,3.0,3.0,0.0,3.0,41.7734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10680526119408615,-1.0
2692,1543528027.219039,0.09967803955078125,3.0,3.0,0.0,3.0,41.6406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.16604710505905768,-1.0
2693,1543528027.319041,0.10000205039978027,3.0,3.0,0.0,3.0,41.4688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.19878570136503684,-1.0
2694,1543528027.419973,0.10093188285827637,3.0,3.0,0.0,3.0,41.4297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10824472072908715,-1.0
2695,1543528027.519037,0.09906411170959473,3.0,3.0,0.0,3.0,41.4375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.09938826287784167,-1.0
2696,1543528027.61903,0.09999299049377441,3.0,3.0,0.0,3.0,41.6719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2548388136914865,-1.0
2697,1543528027.719032,0.10000205039978027,3.0,3.0,0.0,3.0,41.6328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1073742062426629,-1.0
2698,1543528027.819975,0.10094285011291504,3.0,3.0,0.0,3.0,41.5703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.11872907854868017,-1.0
2699,1543528027.919963,0.09998798370361328,3.0,3.0,0.0,3.0,41.6719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1425519857980701,-1.0
2700,1543528028.019072,0.09910917282104492,3.0,3.0,0.0,3.0,41.8203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.17845436516330934,-1.0
2701,1543528028.119128,0.10005593299865723,3.0,3.0,0.0,3.0,41.8984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1269318560609021,-1.0
2702,1543528028.219109,0.09998106956481934,3.0,3.0,0.0,3.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1425439576967698,-1.0
2703,1543528028.319185,0.10007596015930176,3.0,3.0,0.0,3.0,42.1172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1541137463240393,-1.0
2704,1543528028.419385,0.10019993782043457,3.0,3.0,0.0,3.0,42.4141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.3133522824389187,-1.0
2705,1543528028.519036,0.09965109825134277,3.0,3.0,0.0,3.0,42.6953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2983355201908992,-1.0
2706,1543528028.620172,0.1011359691619873,3.0,3.0,0.0,3.0,42.8984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.22689270393724736,-1.0
2707,1543528028.719032,0.09886002540588379,3.0,3.0,0.0,3.0,43.1406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.26160910638437535,-1.0
2708,1543528028.820255,0.10122299194335938,3.0,3.0,0.0,3.0,43.3828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2625119382215303,-1.0
2709,1543528028.919032,0.09877705574035645,3.0,3.0,0.0,3.0,43.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2615792983870114,-1.0
2710,1543528029.021095,0.10206294059753418,3.0,3.0,0.0,3.0,43.8984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2918479071069582,-1.0
2711,1543528029.119054,0.09795904159545898,3.0,3.0,0.0,3.0,44.2812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.39515649535002845,-1.0
2712,1543528029.21906,0.1000058650970459,3.0,3.0,0.0,3.0,44.5547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2912174660631714,-1.0
2713,1543528029.319054,0.09999394416809082,3.0,3.0,0.0,3.0,44.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.27651334328093724,-1.0
2714,1543528029.419054,0.10000014305114746,3.0,3.0,0.0,3.0,45.0547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.26203219010013745,-1.0
2715,1543528029.519038,0.09998393058776855,3.0,3.0,0.0,3.0,45.4453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.40319368377819187,-1.0
2716,1543528029.619049,0.10001111030578613,3.0,3.0,0.0,3.0,45.8516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.4184279064825012,-1.0
2717,1543528029.719047,0.09999799728393555,3.0,3.0,0.0,3.0,46.1641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.32810950859850024,-1.0
2718,1543528029.819989,0.10094189643859863,3.0,3.0,0.0,3.0,46.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.4718251449448589,-1.0
2719,1543528029.919032,0.09904313087463379,3.0,3.0,0.0,3.0,47.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.5097186940696964,-1.0
2720,1543528030.019053,0.1000208854675293,3.0,3.0,0.0,3.0,47.2266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.14257522061617886,-1.0
2721,1543528030.120008,0.10095500946044922,3.0,3.0,0.0,3.0,47.4219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.21985194227660296,-1.0
2722,1543528030.219062,0.09905409812927246,3.0,3.0,0.0,3.0,47.7422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.3352721548534712,-1.0
2723,1543528030.319045,0.09998297691345215,3.0,3.0,0.0,3.0,48.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.3355436610759822,-1.0
2724,1543528030.419051,0.1000058650970459,3.0,3.0,0.0,3.0,48.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.16008177153466752,-1.0
2725,1543528030.51904,0.09998917579650879,3.0,3.0,0.0,3.0,48.6172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.44118015090776147,-1.0
2726,1543528030.619034,0.09999394416809082,3.0,3.0,0.0,3.0,49.0391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.43358782143071006,-1.0
2727,1543528030.719034,0.09999990463256836,3.0,3.0,0.0,3.0,49.1172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.12688416355893187,-1.0
2728,1543528030.819976,0.10094213485717773,3.0,3.0,0.0,3.0,49.1953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1276315493415394,-1.0
2729,1543528030.919033,0.09905695915222168,3.0,3.0,0.0,3.0,49.3047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.14759469856306526,-1.0
2730,1543528031.019043,0.10000991821289062,3.0,3.0,0.0,3.0,49.3984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.13704955991144738,-1.0
2731,1543528031.119045,0.10000205039978027,3.0,3.0,0.0,3.0,49.2422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.18546927008554376,-1.0
2732,1543528031.220061,0.10101604461669922,3.0,3.0,0.0,3.0,49.1641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.12769056133589038,-1.0
2733,1543528031.319037,0.09897589683532715,3.0,3.0,0.0,3.0,49.2656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.14178378030412175,-1.0
2734,1543528031.419032,0.09999513626098633,3.0,3.0,0.0,3.0,49.4297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.19216887397510368,-1.0
2735,1543528031.519033,0.10000085830688477,3.0,3.0,0.0,3.0,49.5078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1268849151588022,-1.0
2736,1543528031.61998,0.10094714164733887,3.0,3.0,0.0,3.0,49.4766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10566295878371312,-1.0
2737,1543528031.719037,0.09905695915222168,3.0,3.0,0.0,3.0,49.5156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10647466340097009,-1.0
2738,1543528031.819972,0.10093498229980469,3.0,3.0,0.0,3.0,49.5078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10125333388488836,-1.0
2739,1543528031.919025,0.09905290603637695,3.0,3.0,0.0,3.0,49.5938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.13119077865960102,-1.0
2740,1543528032.020005,0.10098004341125488,3.0,3.0,0.0,3.0,49.6406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.11131452297791308,-1.0
2741,1543528032.120054,0.10004901885986328,3.0,3.0,0.0,3.0,49.6719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10483493206721067,-1.0
2742,1543528032.219293,0.09923911094665527,3.0,3.0,0.0,3.0,49.6875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10046102275166427,-1.0
2743,1543528032.32099,0.10169696807861328,3.0,3.0,0.0,3.0,49.7344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.11201751817489836,-1.0
2744,1543528032.419109,0.09811902046203613,3.0,3.0,0.0,3.0,49.7734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10564631505914701,-1.0
