RowId , Time  , TimeInterval  , FCFD:5262  , FCFD:5263  , FCFD:5313  , FCFD:5314  , Difference  , Label 
852,1543527824.248507,0.09899497032165527,-1.0,-1.0,112.7891,-1.0,3.8137855522205286,-1.0
853,1543527824.348509,0.10000205039978027,-1.0,-1.0,116.1875,-1.0,3.399871171720248,-1.0
854,1543527824.449506,0.1009969711303711,-1.0,-1.0,120.2188,-1.0,4.0325650730080955,-1.0
855,1543527824.54851,0.09900403022766113,-1.0,-1.0,126.8984,-1.0,6.680333968434113,-1.0
856,1543527824.649494,0.10098385810852051,-1.0,-1.0,136.5273,-1.0,9.629429727108295,-1.0
857,1543527824.748497,0.09900307655334473,-1.0,-1.0,143.5469,-1.0,7.020298404816034,-1.0
858,1543527824.848489,0.09999203681945801,-1.0,-1.0,148.3672,-1.0,4.821337104525024,-1.0
859,1543527824.949541,0.10105204582214355,-1.0,-1.0,154.8086,-1.0,6.442192685692048,-1.0
860,1543527825.048499,0.09895801544189453,-1.0,-1.0,156.8398,-1.0,2.033610216777878,-1.0
861,1543527825.148501,0.10000181198120117,-1.0,-1.0,159.7695,-1.0,2.9314064102254265,-1.0
862,1543527825.248494,0.09999299049377441,-1.0,-1.0,161.1797,-1.0,1.413740654514015,-1.0
863,1543527825.348499,0.1000051498413086,-1.0,-1.0,161.5195,-1.0,0.35421048847066927,-1.0
864,1543527825.44954,0.10104084014892578,-1.0,-1.0,162.2969,-1.0,0.7839394645203251,-1.0
865,1543527825.548489,0.09894919395446777,-1.0,-1.0,163.1484,-1.0,0.8572325051980171,-1.0
866,1543527825.649487,0.1009979248046875,-1.0,-1.0,164.3164,-1.0,1.172360344822742,-1.0
867,1543527825.748483,0.09899592399597168,-1.0,-1.0,162.4492,-1.0,1.8698235320412038,-1.0
868,1543527825.848486,0.10000300407409668,-1.0,-1.0,160.9766,-1.0,1.4759919969410833,-1.0
869,1543527825.949533,0.10104703903198242,-1.0,-1.0,159.6992,-1.0,1.2813907889891063,-1.0
870,1543527826.048568,0.09903502464294434,-1.0,-1.0,172.6289,-1.0,12.930079430317042,-1.0
871,1543527826.148574,0.100006103515625,-1.0,-1.0,185.0,-1.0,12.371504248624532,-1.0
872,1543527826.248562,0.09998798370361328,-1.0,-1.0,202.2188,-1.0,17.21909030806253,-1.0
873,1543527826.34856,0.09999799728393555,-1.0,-1.0,217.6289,-1.0,15.410424446119617,-1.0
874,1543527826.449564,0.10100388526916504,-1.0,-1.0,217.5586,-1.0,0.12306456293385976,-1.0
875,1543527826.548556,0.09899210929870605,-1.0,-1.0,203.6094,-1.0,13.9495513951147,-1.0
876,1543527826.649552,0.10099601745605469,-1.0,-1.0,140.1562,-1.0,63.453280407329515,-1.0
877,1543527826.748552,0.0989999771118164,-1.0,-1.0,100.0,-1.0,40.156322085316106,-1.0
878,1543527827.450523,0.7019708156585693,-1.0,-1.0,82.5977,-1.0,17.426886760066296,-1.0
879,1543527827.548517,0.09799408912658691,-1.0,-1.0,87.5,-1.0,4.940337642074275,-1.0
880,1543527827.649656,0.10113906860351562,-1.0,-1.0,89.5,-1.0,2.0025581145359794,-1.0
881,1543527827.748513,0.09885692596435547,-1.0,-1.0,85.5977,-1.0,3.903552637020042,-1.0
882,1543527827.848516,0.10000300407409668,-1.0,-1.0,91.6992,-1.0,6.102319572451028,-1.0
883,1543527827.949508,0.10099196434020996,-1.0,-1.0,92.8984,-1.0,1.2034454681886004,-1.0
884,1543527828.04854,0.09903216361999512,-1.0,-1.0,81.2969,-1.0,11.601922834610225,-1.0
885,1543527828.14954,0.10099983215332031,-1.0,-1.0,73.2969,-1.0,8.00063777694094,-1.0
886,1543527828.248547,0.09900712966918945,-1.0,-1.0,70.0,-1.0,3.2983868773369327,-1.0
887,1543527829.149584,0.9010369777679443,-1.0,-1.0,71.3281,-1.0,1.7941485787265556,-1.0
888,1543527829.249577,0.09999299049377441,-1.0,-1.0,76.0469,-1.0,4.787352452838194,-1.0
889,1543527829.348581,0.09900403022766113,-1.0,-1.0,79.5195,-1.0,3.4740111594587213,-1.0
890,1543527829.449572,0.10099101066589355,-1.0,-1.0,80.6797,-1.0,1.1645888426078055,-1.0
891,1543527829.548571,0.0989990234375,-1.0,-1.0,83.668,-1.0,2.989940077101003,-1.0
892,1543527829.649572,0.10100078582763672,-1.0,-1.0,84.3477,-1.0,0.6871661049487688,-1.0
893,1543527829.848564,0.19899201393127441,-1.0,-1.0,84.6484,-1.0,0.37365838996826883,-1.0
894,1543527829.949561,0.1009972095489502,-1.0,-1.0,87.5078,-1.0,2.8628607681867186,-1.0
895,1543527830.04868,0.09911894798278809,-1.0,-1.0,92.9688,-1.0,5.461899769651189,-1.0
896,1543527830.148598,0.09991788864135742,-1.0,-1.0,98.2969,-1.0,5.329036857892488,-1.0
897,1543527830.24859,0.09999203681945801,-1.0,-1.0,102.8398,-1.0,4.544000310621169,-1.0
898,1543527830.348588,0.09999799728393555,-1.0,-1.0,106.8086,-1.0,3.970059576315743,-1.0
899,1543527830.44959,0.10100197792053223,-1.0,-1.0,110.9883,-1.0,4.180920293131758,-1.0
900,1543527830.548595,0.09900498390197754,-1.0,-1.0,116.3789,-1.0,5.391509467192153,-1.0
901,1543527830.649577,0.1009819507598877,-1.0,-1.0,120.1484,-1.0,3.770852889304644,-1.0
902,1543527830.748584,0.09900712966918945,-1.0,-1.0,121.9766,-1.0,1.830879993785422,-1.0
903,1543527830.848573,0.09998893737792969,-1.0,-1.0,122.1289,-1.0,0.18219232021230616,-1.0
904,1543527830.949584,0.10101103782653809,-1.0,-1.0,124.3984,-1.0,2.271747020346256,-1.0
905,1543527831.04868,0.09909605979919434,-1.0,-1.0,125.9062,-1.0,1.5110541142555354,-1.0
906,1543527831.14867,0.0999898910522461,-1.0,-1.0,128.2266,-1.0,2.322553538079782,-1.0
907,1543527831.248672,0.10000205039978027,-1.0,-1.0,130.6875,-1.0,2.462931022223736,-1.0
908,1543527831.348934,0.10026192665100098,-1.0,-1.0,129.9375,-1.0,0.7566720038903492,-1.0
909,1543527831.449669,0.10073494911193848,-1.0,-1.0,125.4062,-1.0,4.53241960146265,-1.0
910,1543527831.548665,0.09899616241455078,-1.0,-1.0,126.4766,-1.0,1.0749694988938063,-1.0
911,1543527831.649704,0.10103893280029297,-1.0,-1.0,126.3477,-1.0,0.16379331137830808,-1.0
912,1543527831.748667,0.09896302223205566,-1.0,-1.0,125.6094,-1.0,0.7449059532410811,-1.0
913,1543527831.849656,0.10098910331726074,-1.0,-1.0,124.1367,-1.0,1.4761599486483015,-1.0
914,1543527831.949651,0.09999489784240723,-1.0,-1.0,121.3477,-1.0,2.7907921757162515,-1.0
915,1543527832.048652,0.09900093078613281,-1.0,-1.0,120.2695,-1.0,1.0827360769213568,-1.0
916,1543527832.149657,0.10100507736206055,-1.0,-1.0,120.8164,-1.0,0.5561525440528186,-1.0
917,1543527832.248651,0.09899401664733887,-1.0,-1.0,116.6289,-1.0,4.188670446537561,-1.0
918,1543527832.348647,0.09999608993530273,-1.0,-1.0,114.1875,-1.0,2.4434471924216474,-1.0
919,1543527832.449651,0.10100388526916504,-1.0,-1.0,115.418,-1.0,1.2346388340283636,-1.0
920,1543527832.548645,0.09899401664733887,-1.0,-1.0,117.1367,-1.0,1.721549750923233,-1.0
921,1543527832.649639,0.10099387168884277,-1.0,-1.0,115.7773,-1.0,1.363147872220366,-1.0
922,1543527832.748636,0.09899711608886719,-1.0,-1.0,115.1367,-1.0,0.6482073557333552,-1.0
923,1543527832.848637,0.10000109672546387,-1.0,-1.0,115.168,-1.0,0.10478987223684523,-1.0
924,1543527832.949637,0.10099983215332031,-1.0,-1.0,115.7383,-1.0,0.5791753219599753,-1.0
925,1543527833.049801,0.10016417503356934,-1.0,-1.0,114.957,-1.0,0.7876948966973062,-1.0
926,1543527833.148659,0.09885787963867188,-1.0,-1.0,115.6289,-1.0,0.6791348884973614,-1.0
927,1543527833.248653,0.09999394416809082,-1.0,-1.0,115.5586,-1.0,0.12223816716928763,-1.0
928,1543527833.348656,0.10000300407409668,-1.0,-1.0,117.5898,-1.0,2.0336602570011344,-1.0
929,1543527833.449647,0.10099101066589355,-1.0,-1.0,122.4766,-1.0,4.887843532724061,-1.0
930,1543527833.548648,0.09900116920471191,-1.0,-1.0,122.5078,-1.0,0.10382018576818543,-1.0
931,1543527833.649708,0.1010599136352539,-1.0,-1.0,120.8398,-1.0,1.6710599464329867,-1.0
932,1543527833.748642,0.09893393516540527,-1.0,-1.0,115.7891,-1.0,5.051669321453225,-1.0
933,1543527833.848642,0.10000014305114746,-1.0,-1.0,116.7188,-1.0,0.9350632360485037,-1.0
934,1543527833.949684,0.10104179382324219,-1.0,-1.0,120.0781,-1.0,3.360819396982733,-1.0
935,1543527834.048681,0.09899711608886719,-1.0,-1.0,119.4062,-1.0,0.679156991939979,-1.0
936,1543527834.150678,0.10199689865112305,-1.0,-1.0,108.5664,-1.0,10.840280273407593,-1.0
937,1543527834.248678,0.09800004959106445,-1.0,-1.0,105.4766,-1.0,3.091356340592627,-1.0
938,1543527834.34868,0.10000205039978027,-1.0,-1.0,102.6484,-1.0,2.8299681372926186,-1.0
939,1543527834.449673,0.10099291801452637,-1.0,-1.0,106.6172,-1.0,3.9700848846476484,-1.0
940,1543527834.548672,0.0989990234375,-1.0,-1.0,109.0195,-1.0,2.404339841257294,-1.0
941,1543527834.649665,0.10099315643310547,-1.0,-1.0,107.2773,-1.0,1.7451259078395218,-1.0
942,1543527834.748662,0.09899687767028809,-1.0,-1.0,104.8594,-1.0,2.419926605688152,-1.0
943,1543527834.848668,0.100006103515625,-1.0,-1.0,103.957,-1.0,0.9079251066454682,-1.0
944,1543527834.949661,0.10099291801452637,-1.0,-1.0,103.668,-1.0,0.3061397447113601,-1.0
945,1543527835.048761,0.09909987449645996,-1.0,-1.0,104.3984,-1.0,0.7370946538531935,-1.0
946,1543527835.148761,0.10000014305114746,-1.0,-1.0,106.0781,-1.0,1.68267433839521,-1.0
947,1543527835.24876,0.09999895095825195,-1.0,-1.0,110.0078,-1.0,3.9309721291550956,-1.0
948,1543527835.348757,0.09999704360961914,-1.0,-1.0,109.8398,-1.0,0.19550807843745022,-1.0
949,1543527835.450754,0.10199689865112305,-1.0,-1.0,114.6094,-1.0,4.770690885684652,-1.0
950,1543527835.548755,0.09800100326538086,-1.0,-1.0,108.1562,-1.0,6.453945336290112,-1.0
951,1543527835.649919,0.10116410255432129,-1.0,-1.0,104.9766,-1.0,3.1812105150151084,-1.0
952,1543527835.748748,0.09882903099060059,-1.0,-1.0,106.207,-1.0,1.2343649338529192,-1.0
953,1543527835.84875,0.10000205039978027,-1.0,-1.0,105.4766,-1.0,0.7372149931049139,-1.0
954,1543527835.949742,0.10099196434020996,-1.0,-1.0,107.5898,-1.0,2.115612109246605,-1.0
955,1543527836.049744,0.10000181198120117,-1.0,-1.0,108.6875,-1.0,1.1022461761336368,-1.0
956,1543527836.148907,0.09916305541992188,-1.0,-1.0,112.1992,-1.0,3.51309989967163,-1.0
957,1543527836.248912,0.1000051498413086,-1.0,-1.0,116.4688,-1.0,4.270771112939415,-1.0
958,1543527836.34895,0.10003781318664551,-1.0,-1.0,109.7383,-1.0,6.731243407806179,-1.0
959,1543527836.449784,0.10083413124084473,-1.0,-1.0,104.75,-1.0,4.989319096444473,-1.0
960,1543527836.54873,0.09894585609436035,-1.0,-1.0,99.6484,-1.0,5.10255978975468,-1.0
961,1543527836.649832,0.10110211372375488,-1.0,-1.0,100.3281,-1.0,0.6871814730086881,-1.0
962,1543527836.748722,0.09889006614685059,-1.0,-1.0,109.0391,-1.0,8.71156157863428,-1.0
963,1543527836.850074,0.10135197639465332,-1.0,-1.0,115.7266,-1.0,6.688268425692944,-1.0
964,1543527836.949717,0.09964299201965332,-1.0,-1.0,116.457,-1.0,0.7371674209338109,-1.0
965,1543527837.048212,0.0984950065612793,-1.0,-1.0,121.0781,-1.0,4.622149694048024,-1.0
966,1543527837.149212,0.10099983215332031,-1.0,-1.0,126.5586,-1.0,5.481431153471341,-1.0
967,1543527837.249274,0.10006213188171387,-1.0,-1.0,130.4883,-1.0,3.9309738487451935,-1.0
968,1543527837.348199,0.09892487525939941,-1.0,-1.0,134.5898,-1.0,4.102692978312856,-1.0
969,1543527837.449205,0.10100603103637695,-1.0,-1.0,139.75,-1.0,5.1611888736525735,-1.0
970,1543527837.548201,0.09899616241455078,-1.0,-1.0,143.4375,-1.0,3.6888291543177605,-1.0
971,1543527837.649195,0.10099387168884277,-1.0,-1.0,144.3789,-1.0,0.946803946422396,-1.0
972,1543527837.748191,0.09899616241455078,-1.0,-1.0,140.1992,-1.0,4.180872674575863,-1.0
973,1543527837.8482,0.10000896453857422,-1.0,-1.0,135.4883,-1.0,4.71196154788598,-1.0
974,1543527837.94923,0.10102987289428711,-1.0,-1.0,134.7695,-1.0,0.7258660465064676,-1.0
975,1543527838.049229,0.09999895095825195,-1.0,-1.0,133.75,-1.0,1.0243930412653026,-1.0
976,1543527838.14823,0.09900116920471191,-1.0,-1.0,131.1484,-1.0,2.603483202763613,-1.0
977,1543527838.248226,0.09999585151672363,-1.0,-1.0,135.1484,-1.0,4.001249824706457,-1.0
978,1543527838.348213,0.09998703002929688,-1.0,-1.0,133.2383,-1.0,1.9127151947563699,-1.0
979,1543527838.449266,0.10105299949645996,-1.0,-1.0,126.1172,-1.0,7.121817047284935,-1.0
980,1543527838.548216,0.09895014762878418,-1.0,-1.0,122.3789,-1.0,3.739609932025224,-1.0
981,1543527838.649219,0.10100293159484863,-1.0,-1.0,135.168,-1.0,12.789498997854173,-1.0
982,1543527838.748215,0.09899592399597168,-1.0,-1.0,152.0273,-1.0,16.859590763451138,-1.0
983,1543527838.848206,0.0999910831451416,-1.0,-1.0,156.5664,-1.0,4.540201319000094,-1.0
984,1543527838.949199,0.10099291801452637,-1.0,-1.0,152.6992,-1.0,3.868518632908748,-1.0
985,1543527839.048679,0.09948015213012695,-1.0,-1.0,152.4297,-1.0,0.2872783304192134,-1.0
986,1543527839.150673,0.10199379920959473,-1.0,-1.0,154.6172,-1.0,2.189877919770608,-1.0
987,1543527839.248684,0.09801101684570312,-1.0,-1.0,151.9688,-1.0,2.6502159500649256,-1.0
988,1543527839.348675,0.0999910831451416,-1.0,-1.0,148.8398,-1.0,3.1305978881630634,-1.0
989,1543527839.449674,0.1009988784790039,-1.0,-1.0,148.0391,-1.0,0.807045400894808,-1.0
990,1543527839.548673,0.0989990234375,-1.0,-1.0,147.5469,-1.0,0.5020613967053856,-1.0
991,1543527839.649675,0.10100197792053223,-1.0,-1.0,145.5078,-1.0,2.0416008966912416,-1.0
992,1543527839.748669,0.09899401664733887,-1.0,-1.0,143.418,-1.0,2.0921443275358502,-1.0
993,1543527839.949666,0.20099711418151855,-1.0,-1.0,149.6797,-1.0,6.265755450208358,-1.0
994,1543527840.04829,0.09862399101257324,-1.0,-1.0,153.4062,-1.0,3.7292102646472927,-1.0
995,1543527840.14827,0.09997987747192383,-1.0,-1.0,152.7266,-1.0,0.686916278979776,-1.0
996,1543527840.249267,0.1009972095489502,-1.0,-1.0,152.0391,-1.0,0.6948796451913306,-1.0
997,1543527840.34827,0.09900283813476562,-1.0,-1.0,150.6289,-1.0,1.41367237345719,-1.0
998,1543527840.44927,0.10100007057189941,-1.0,-1.0,151.1367,-1.0,0.5177507539279299,-1.0
999,1543527840.548266,0.09899592399597168,-1.0,-1.0,149.0469,-1.0,2.0921444141290295,-1.0
1000,1543527840.649268,0.10100197792053223,-1.0,-1.0,143.5586,-1.0,5.489229664879764,-1.0
1001,1543527840.748256,0.09898805618286133,-1.0,-1.0,137.7578,-1.0,5.801644881509703,-1.0
1002,1543527840.848267,0.10001111030578613,-1.0,-1.0,147.1289,-1.0,9.371633714503787,-1.0
1003,1543527840.94925,0.1009829044342041,-1.0,-1.0,154.3164,-1.0,7.188209425258267,-1.0
1004,1543527841.04827,0.09902000427246094,-1.0,-1.0,143.7969,-1.0,10.519966210222494,-1.0
1005,1543527841.148267,0.09999704360961914,-1.0,-1.0,121.6289,-1.0,22.168225557390386,-1.0
1006,1543527841.248353,0.10008597373962402,-1.0,-1.0,118.4297,-1.0,3.2007651975813545,-1.0
1007,1543527841.348264,0.09991097450256348,-1.0,-1.0,128.6172,-1.0,10.187989913788234,-1.0
1008,1543527841.449265,0.10100102424621582,-1.0,-1.0,131.918,-1.0,3.302345081166911,-1.0
1009,1543527841.548289,0.09902405738830566,-1.0,-1.0,124.4062,-1.0,7.512452922470778,-1.0
1010,1543527841.649267,0.10097789764404297,-1.0,-1.0,119.0977,-1.0,5.309460669720071,-1.0
1011,1543527841.748249,0.09898209571838379,-1.0,-1.0,115.3398,-1.0,3.759203884933375,-1.0
1012,1543527841.849252,0.10100293159484863,-1.0,-1.0,111.6094,-1.0,3.731767655678528,-1.0
1013,1543527841.949529,0.10027694702148438,-1.0,-1.0,110.1172,-1.0,1.4955657234496722,-1.0
1014,1543527842.048271,0.09874200820922852,-1.0,-1.0,113.1094,-1.0,2.9938291835410933,-1.0
1015,1543527842.149316,0.10104513168334961,-1.0,-1.0,113.957,-1.0,0.8536048166538438,-1.0
1016,1543527842.248293,0.09897685050964355,-1.0,-1.0,108.3086,-1.0,5.649267497182601,-1.0
1017,1543527842.348265,0.09997200965881348,-1.0,-1.0,101.7383,-1.0,6.571060605644799,-1.0
1018,1543527842.449267,0.10100197792053223,-1.0,-1.0,98.7969,-1.0,2.9431337754812454,-1.0
1019,1543527842.548263,0.09899616241455078,-1.0,-1.0,99.2891,-1.0,0.5020608563398097,-1.0
1020,1543527842.649348,0.10108494758605957,-1.0,-1.0,97.5469,-1.0,1.7451313330669436,-1.0
1021,1543527842.748262,0.09891390800476074,-1.0,-1.0,94.7969,-1.0,2.7517791834755996,-1.0
1022,1543527842.848261,0.09999918937683105,-1.0,-1.0,96.7891,-1.0,1.9947084638391956,-1.0
1023,1543527842.949267,0.10100579261779785,-1.0,-1.0,96.8984,-1.0,0.1488276633977441,-1.0
1024,1543527843.048271,0.09900403022766113,-1.0,-1.0,96.707,-1.0,0.21549887483229885,-1.0
1025,1543527843.148268,0.09999704360961914,-1.0,-1.0,97.9688,-1.0,1.2657565464204643,-1.0
1026,1543527843.249264,0.10099601745605469,-1.0,-1.0,97.9375,-1.0,0.10573969685378179,-1.0
1027,1543527843.348255,0.09899091720581055,-1.0,-1.0,94.707,-1.0,3.2320169356171853,-1.0
1028,1543527843.449253,0.1009981632232666,-1.0,-1.0,97.0898,-1.0,2.3849403552313553,-1.0
1029,1543527843.548248,0.09899497032165527,-1.0,-1.0,98.2891,-1.0,1.2033804497875167,-1.0
1030,1543527843.649253,0.10100483894348145,-1.0,-1.0,98.5,-1.0,0.2338478716214317,-1.0
1031,1543527843.748246,0.09899306297302246,-1.0,-1.0,99.1367,-1.0,0.6443528255228979,-1.0
1032,1543527843.848251,0.1000051498413086,-1.0,-1.0,99.8789,-1.0,0.7489078009438858,-1.0
1033,1543527843.949248,0.1009969711303711,-1.0,-1.0,100.957,-1.0,1.0828208447785632,-1.0
1034,1543527844.049274,0.10002589225769043,-1.0,-1.0,100.2266,-1.0,0.7372179339354867,-1.0
1035,1543527844.149272,0.09999799728393555,-1.0,-1.0,100.6172,-1.0,0.40319717290541773,-1.0
1036,1543527844.248277,0.09900498390197754,-1.0,-1.0,100.7188,-1.0,0.14186448785023176,-1.0
1037,1543527844.348274,0.09999704360961914,-1.0,-1.0,101.2188,-1.0,0.5099023366421531,-1.0
1038,1543527844.449268,0.10099411010742188,-1.0,-1.0,103.0469,-1.0,1.8308878759820226,-1.0
1039,1543527844.549269,0.10000085830688477,-1.0,-1.0,102.918,-1.0,0.16314523655703114,-1.0
1040,1543527844.649271,0.10000205039978027,-1.0,-1.0,102.8984,-1.0,0.10190471081153077,-1.0
1041,1543527844.748266,0.09899497032165527,-1.0,-1.0,104.9492,-1.0,2.053188169252713,-1.0
1042,1543527844.848255,0.09998893737792969,-1.0,-1.0,106.3867,-1.0,1.440973638054658,-1.0
1043,1543527844.949263,0.10100817680358887,-1.0,-1.0,106.3164,-1.0,0.12306819503914213,-1.0
1044,1543527845.048502,0.09923887252807617,-1.0,-1.0,107.3398,-1.0,1.0282018499585834,-1.0
1045,1543527845.149325,0.10082292556762695,-1.0,-1.0,108.9062,-1.0,1.5696422304283395,-1.0
1046,1543527845.248505,0.09918022155761719,-1.0,-1.0,108.4375,-1.0,0.47908152210733507,-1.0
1047,1543527845.348658,0.10015296936035156,-1.0,-1.0,103.0391,-1.0,5.3993290438266435,-1.0
1048,1543527845.449422,0.10076379776000977,-1.0,-1.0,101.7383,-1.0,1.3046970361161931,-1.0
1049,1543527845.548309,0.09888720512390137,-1.0,-1.0,102.3594,-1.0,0.6289256004784163,-1.0
1050,1543527845.649419,0.10110998153686523,-1.0,-1.0,102.3789,-1.0,0.10299718006512393,-1.0
1051,1543527845.848303,0.1988840103149414,-1.0,-1.0,105.3594,-1.0,2.9887279669221156,-1.0
1052,1543527845.949305,0.10100197792053223,-1.0,-1.0,107.5273,-1.0,2.1724577560471765,-1.0
1053,1543527846.048361,0.09905600547790527,-1.0,-1.0,98.168,-1.0,9.359824377039871,-1.0
1054,1543527846.14836,0.09999895095825195,-1.0,-1.0,95.5,-1.0,2.6698735324615965,-1.0
1055,1543527846.24835,0.0999898910522461,-1.0,-1.0,100.2188,-1.0,4.719859258324843,-1.0
1056,1543527846.348343,0.09999299049377441,-1.0,-1.0,102.6484,-1.0,2.4316567928384676,-1.0
1057,1543527846.449347,0.10100412368774414,-1.0,-1.0,101.4375,-1.0,1.2151056190275205,-1.0
1058,1543527846.548357,0.09900999069213867,-1.0,-1.0,101.9883,-1.0,0.5596316599543456,-1.0
1059,1543527846.649343,0.10098600387573242,-1.0,-1.0,103.0391,-1.0,1.0556432719469733,-1.0
1060,1543527846.748341,0.0989980697631836,-1.0,-1.0,105.8867,-1.0,2.8493210295961515,-1.0
1061,1543527846.849336,0.10099482536315918,-1.0,-1.0,106.2383,-1.0,0.36582304709115093,-1.0
1062,1543527846.949334,0.09999799728393555,-1.0,-1.0,103.9297,-1.0,2.3107649281411144,-1.0
1063,1543527847.04835,0.09901618957519531,-1.0,-1.0,101.918,-1.0,2.0141355614119743,-1.0
1064,1543527847.149394,0.1010439395904541,-1.0,-1.0,102.7695,-1.0,0.8574766699438895,-1.0
1065,1543527847.248336,0.09894204139709473,-1.0,-1.0,103.7266,-1.0,0.962202866100419,-1.0
1066,1543527847.348337,0.10000085830688477,-1.0,-1.0,104.7969,-1.0,1.0749620378205633,-1.0
1067,1543527847.449336,0.10099911689758301,-1.0,-1.0,110.4062,-1.0,5.610209292721115,-1.0
1068,1543527847.548339,0.09900283813476562,-1.0,-1.0,99.0273,-1.0,11.37933085717643,-1.0
1069,1543527847.649387,0.10104799270629883,-1.0,-1.0,96.0078,-1.0,3.0211910117513514,-1.0
1070,1543527847.748339,0.09895205497741699,-1.0,-1.0,97.3984,-1.0,1.3941177361109767,-1.0
1071,1543527847.848327,0.09998798370361328,-1.0,-1.0,97.3281,-1.0,0.12223240173308482,-1.0
1072,1543527847.949329,0.10100197792053223,-1.0,-1.0,93.707,-1.0,3.6225084731064774,-1.0
1073,1543527848.04838,0.09905099868774414,-1.0,-1.0,92.7969,-1.0,0.9154763332063839,-1.0
1074,1543527848.148375,0.09999513626098633,-1.0,-1.0,92.5977,-1.0,0.22289136069306645,-1.0
1075,1543527848.248376,0.10000085830688477,-1.0,-1.0,97.1172,-1.0,4.520606200687558,-1.0
1076,1543527848.348375,0.09999918937683105,-1.0,-1.0,95.7578,-1.0,1.3630730713644048,-1.0
1077,1543527848.449368,0.10099291801452637,-1.0,-1.0,93.418,-1.0,2.3419787780818337,-1.0
1078,1543527848.548368,0.0989999771118164,-1.0,-1.0,93.0078,-1.0,0.42198223574172466,-1.0
1079,1543527848.649373,0.10100507736206055,-1.0,-1.0,91.5586,-1.0,1.4527170013736135,-1.0
1080,1543527848.748368,0.09899497032165527,-1.0,-1.0,92.3984,-1.0,0.8456169846208706,-1.0
1081,1543527848.848359,0.0999910831451416,-1.0,-1.0,94.0195,-1.0,1.624181153365994,-1.0
1082,1543527848.949356,0.1009969711303711,-1.0,-1.0,94.5664,-1.0,0.5561483704805369,-1.0
1083,1543527849.049417,0.10006093978881836,-1.0,-1.0,96.7969,-1.0,2.2327434509647675,-1.0
1084,1543527849.149405,0.09998798370361328,-1.0,-1.0,95.5977,-1.0,1.2033612268174847,-1.0
1085,1543527849.24841,0.09900498390197754,-1.0,-1.0,95.5,-1.0,0.13909796233605104,-1.0
1086,1543527849.348405,0.09999489784240723,-1.0,-1.0,95.3984,-1.0,0.14255707461969008,-1.0
1087,1543527849.449407,0.10100221633911133,-1.0,-1.0,95.0,-1.0,0.4110048933966147,-1.0
1088,1543527849.548397,0.09898996353149414,-1.0,-1.0,94.3984,-1.0,0.6096930555954644,-1.0
1089,1543527849.649399,0.10100197792053223,-1.0,-1.0,94.1992,-1.0,0.22335193696441855,-1.0
1090,1543527849.748398,0.0989990234375,-1.0,-1.0,94.0,-1.0,0.22245327255008332,-1.0
1091,1543527849.848384,0.09998583793640137,-1.0,-1.0,93.6992,-1.0,0.3169838822254165,-1.0
